time,station,rr,tl,p,so_h,ff,substation
2018-01-01T00:00+00:00,1,0.0,0.4,920.3,0.0,0.7,10200
2018-01-01T00:00+00:00,15,0.0,5.3,958.7,0.0,3.4,11104
2018-01-01T00:00+00:00,30,0.0,-0.1,965.2,0.0,0.5,16412
2018-01-01T00:00+00:00,39,0.0,0.2,940.3,0.0,0.5,11803
2018-01-01T00:00+00:00,48,0.0,-2.4,960.3,0.0,0.8,20212
2018-01-01T00:00+00:00,56,0.0,3.0,977.4,0.0,0.5,3202
2018-01-01T00:00+00:00,93,0.0,3.2,976.3,0.0,0.6,5609
2018-01-01T00:00+00:00,105,0.0,3.3,984.4,0.0,2.1,5904
2018-01-01T00:00+00:00,112,0.0,-1.4,975.5,0.0,0.4,7604
2018-01-01T00:00+00:00,145,0.0,1.3,960.0,0.0,0.3,6305
2018-01-01T00:00+00:00,5925,0.0,4.2,988.1,0.0,2.7,
2018-01-01T00:00+00:00,12322,0.0,0.3,,0.0,0.7,
2018-01-01T01:00+00:00,1,0.0,0.3,920.3,0.0,0.6,10200
2018-01-01T01:00+00:00,15,0.0,6.2,958.5,0.0,4.3,11104
2018-01-01T01:00+00:00,30,0.0,0.1,964.5,0.0,0.9,16412
2018-01-01T01:00+00:00,39,0.0,-0.1,940.5,0.0,1.2,11803
2018-01-01T01:00+00:00,48,0.0,-2.3,960.2,0.0,0.9,20212
2018-01-01T01:00+00:00,56,0.0,3.1,977.7,0.0,0.2,3202
2018-01-01T01:00+00:00,93,0.0,2.3,976.2,0.0,0.5,5609
2018-01-01T01:00+00:00,105,0.0,2.5,983.8,0.0,1.9,5904
2018-01-01T01:00+00:00,112,0.0,-2.3,975.2,0.0,1.2,7604
2018-01-01T01:00+00:00,145,0.0,3.2,960.1,0.0,0.8,6305
2018-01-01T01:00+00:00,5925,0.0,3.6,987.6,0.0,3.1,
2018-01-01T01:00+00:00,12322,0.0,0.3,,0.0,0.6,
2018-01-01T02:00+00:00,1,0.0,0.2,919.9,0.0,0.5,10200
2018-01-01T02:00+00:00,15,0.0,6.5,959.7,0.0,1.9,11104
2018-01-01T02:00+00:00,30,0.0,0.6,964.0,0.0,0.3,16412
2018-01-01T02:00+00:00,39,0.0,0.0,940.7,0.0,0.8,11803
2018-01-01T02:00+00:00,48,0.0,-2.5,959.9,0.0,1.3,20212
2018-01-01T02:00+00:00,56,0.0,2.7,977.9,0.0,0.2,3202
2018-01-01T02:00+00:00,93,0.0,2.0,976.4,0.0,0.4,5609
2018-01-01T02:00+00:00,105,0.0,2.6,983.6,0.0,2.3,5904
2018-01-01T02:00+00:00,112,0.0,0.0,974.7,0.0,0.7,7604
2018-01-01T02:00+00:00,145,0.0,2.9,960.5,0.0,0.6,6305
2018-01-01T02:00+00:00,5925,0.0,2.8,987.4,0.0,2.2,
2018-01-01T02:00+00:00,12322,0.0,0.2,,0.0,1.3,
2018-01-01T03:00+00:00,1,0.0,0.0,919.7,0.0,0.5,10200
2018-01-01T03:00+00:00,15,0.1,7.4,961.3,0.0,1.3,11104
2018-01-01T03:00+00:00,30,0.0,3.3,963.5,0.0,1.3,16412
2018-01-01T03:00+00:00,39,0.0,-0.5,941.2,0.0,1.4,11803
2018-01-01T03:00+00:00,48,0.0,-2.7,959.7,0.0,1.6,20212
2018-01-01T03:00+00:00,56,0.0,2.2,978.2,0.0,0.2,3202
2018-01-01T03:00+00:00,93,0.0,2.0,976.6,0.0,1.8,5609
2018-01-01T03:00+00:00,105,0.0,2.3,983.7,0.0,1.2,5904
2018-01-01T03:00+00:00,112,0.0,0.6,974.7,0.0,0.8,7604
2018-01-01T03:00+00:00,145,0.0,1.7,960.4,0.0,0.2,6305
2018-01-01T03:00+00:00,5925,0.0,3.2,987.5,0.0,1.6,
2018-01-01T03:00+00:00,12322,0.0,0.2,,0.0,0.4,
2018-01-01T04:00+00:00,1,0.0,-0.3,919.3,0.0,1.3,10200
2018-01-01T04:00+00:00,15,0.6,6.6,962.6,0.0,1.3,11104
2018-01-01T04:00+00:00,30,0.0,3.6,963.4,0.0,2.8,16412
2018-01-01T04:00+00:00,39,0.0,-0.9,941.2,0.0,1.5,11803
2018-01-01T04:00+00:00,48,0.0,-2.5,959.7,0.0,1.6,20212
2018-01-01T04:00+00:00,56,0.0,1.8,978.1,0.0,0.2,3202
2018-01-01T04:00+00:00,93,0.0,2.9,976.3,0.0,3.0,5609
2018-01-01T04:00+00:00,105,0.0,2.6,983.7,0.0,0.6,5904
2018-01-01T04:00+00:00,112,0.0,0.6,974.8,0.0,0.8,7604
