time,station,rr,tl,p,so_h,ff,substation
2018-04-01T00:00+00:00,1,0.1,0.3,907.7,0.0,0.7,10200
2018-04-01T00:00+00:00,15,0.0,4.8,954.4,0.0,1.7,11104
2018-04-01T00:00+00:00,30,0.0,6.4,951.9,0.0,2.7,16412
2018-04-01T00:00+00:00,39,0.0,5.3,932.9,0.0,1.5,11803
2018-04-01T00:00+00:00,48,0.0,5.0,945.2,0.0,1.1,20212
2018-04-01T00:00+00:00,56,0.0,7.3,968.9,0.0,1.1,3202
2018-04-01T00:00+00:00,93,0.6,6.9,966.2,0.0,4.5,5609
2018-04-01T00:00+00:00,105,3.1,7.6,971.6,0.0,3.5,5904
2018-04-01T00:00+00:00,112,1.1,5.3,963.7,0.0,4.3,7604
2018-04-01T00:00+00:00,145,0.0,5.7,952.6,0.0,0.3,6305
2018-04-01T00:00+00:00,5925,1.9,8.5,975.4,0.0,5.0,
2018-04-01T00:00+00:00,12322,0.9,2.7,,0.0,1.1,
2018-04-01T01:00+00:00,1,0.0,0.9,908.0,0.0,0.8,10200
2018-04-01T01:00+00:00,15,0.0,5.0,954.8,0.0,1.7,11104
2018-04-01T01:00+00:00,30,0.0,6.3,952.5,0.0,0.9,16412
2018-04-01T01:00+00:00,39,0.0,4.7,933.4,0.0,1.7,11803
2018-04-01T01:00+00:00,48,0.0,4.4,945.9,0.0,1.0,20212
2018-04-01T01:00+00:00,56,0.0,7.2,969.6,0.0,1.4,3202
2018-04-01T01:00+00:00,93,0.1,6.7,966.8,0.0,3.8,5609
2018-04-01T01:00+00:00,105,2.0,7.1,972.2,0.0,5.8,5904
2018-04-01T01:00+00:00,112,0.2,5.2,964.0,0.0,3.6,7604
2018-04-01T01:00+00:00,145,0.6,5.5,953.2,0.0,0.6,6305
2018-04-01T01:00+00:00,5925,2.1,7.9,976.0,0.0,6.1,
2018-04-01T01:00+00:00,12322,0.7,2.4,,0.0,1.3,
2018-04-01T02:00+00:00,1,0.1,1.1,909.0,0.0,0.4,10200
2018-04-01T02:00+00:00,15,0.0,4.6,955.3,0.0,1.7,11104
2018-04-01T02:00+00:00,30,0.0,6.1,953.0,0.0,0.4,16412
2018-04-01T02:00+00:00,39,0.0,4.6,934.2,0.0,1.0,11803
2018-04-01T02:00+00:00,48,0.0,4.4,946.4,0.0,0.6,20212
2018-04-01T02:00+00:00,56,0.0,6.7,970.3,0.0,1.4,3202
2018-04-01T02:00+00:00,93,0.0,6.6,967.5,0.0,4.8,5609
2018-04-01T02:00+00:00,105,0.8,7.2,972.5,0.0,6.6,5904
2018-04-01T02:00+00:00,112,0.0,6.3,964.3,0.0,4.2,7604
2018-04-01T02:00+00:00,145,0.0,5.4,953.5,0.0,0.6,6305
2018-04-01T02:00+00:00,5925,0.5,8.2,976.3,0.0,7.3,
2018-04-01T02:00+00:00,12322,1.4,2.2,,0.0,0.9,
2018-04-01T03:00+00:00,1,0.0,1.2,909.3,0.0,0.7,10200
2018-04-01T03:00+00:00,15,0.2,4.6,955.9,0.0,1.5,11104
