time,station,rr,tl,p,so_h,ff,substation
2018-10-01T00:00+00:00,1,0.0,2.6,925.5,0.0,0.1,10200
2018-10-01T00:00+00:00,15,1.1,13.6,962.9,0.0,3.3,11104
2018-10-01T00:00+00:00,30,0.0,5.7,970.2,0.0,1.2,16412
2018-10-01T00:00+00:00,39,0.0,13.4,941.9,0.0,1.5,11803
2018-10-01T00:00+00:00,48,0.0,5.0,962.4,0.0,1.1,20212
2018-10-01T00:00+00:00,56,0.0,7.3,981.9,0.0,0.3,3202
2018-10-01T00:00+00:00,93,0.0,5.6,981.2,0.0,0.6,5609
2018-10-01T00:00+00:00,105,0.0,9.1,988.7,0.0,2.5,5904
2018-10-01T00:00+00:00,112,0.0,4.5,980.0,0.0,0.9,7604
2018-10-01T00:00+00:00,145,0.0,8.9,963.1,0.0,0.1,6305
2018-10-01T00:00+00:00,5925,0.0,10.6,992.3,0.0,2.5,
2018-10-01T00:00+00:00,12322,0.0,9.2,,0.0,0.8,
2018-10-01T01:00+00:00,1,0.0,2.1,924.7,0.0,0.3,10200
2018-10-01T01:00+00:00,15,1.5,13.4,962.5,0.0,2.5,11104
2018-10-01T01:00+00:00,30,0.0,5.2,969.5,0.0,1.3,16412
2018-10-01T01:00+00:00,39,0.0,13.3,941.4,0.0,1.3,11803
2018-10-01T01:00+00:00,48,0.0,4.6,961.8,0.0,0.9,20212
2018-10-01T01:00+00:00,56,0.0,7.0,981.2,0.0,0.3,3202
2018-10-01T01:00+00:00,93,0.0,5.2,980.7,0.0,0.9,5609
2018-10-01T01:00+00:00,105,0.0,8.1,988.0,0.0,1.3,5904
2018-10-01T01:00+00:00,112,0.0,4.4,979.5,0.0,1.3,7604
2018-10-01T01:00+00:00,145,0.0,8.7,962.3,0.0,0.2,6305
2018-10-01T01:00+00:00,5925,0.0,10.1,991.8,0.0,2.2,
2018-10-01T01:00+00:00,12322,0.0,8.7,,0.0,0.5,
2018-10-01T02:00+00:00,1,0.0,1.4,924.1,0.0,0.3,10200
2018-10-01T02:00+00:00,15,0.8,13.0,962.1,0.0,0.6,11104
2018-10-01T02:00+00:00,30,0.0,5.0,968.7,0.0,1.4,16412
2018-10-01T02:00+00:00,39,0.0,13.0,941.0,0.0,0.2,11803
