time,station,rr,tl,p,so_h,ff,substation
2016-04-01T00:00+00:00,1,0.0,9.6,922.1,0.0,0.2,10200
2016-04-01T00:00+00:00,15,0.0,18.0,954.9,0.0,3.1,11104
2016-04-01T00:00+00:00,30,0.0,13.9,967.1,0.0,2.8,16412
2016-04-01T00:00+00:00,39,0.0,16.3,939.3,0.0,1.2,11803
2016-04-01T00:00+00:00,48,0.0,11.6,961.1,0.0,0.7,20212
2016-04-01T00:00+00:00,56,0.0,12.9,975.1,0.0,0.1,3202
2016-04-01T00:00+00:00,93,0.0,11.6,974.5,0.0,1.0,5609
2016-04-01T00:00+00:00,105,0.0,12.5,981.3,0.0,0.9,5904
2016-04-01T00:00+00:00,112,0.0,18.3,973.5,0.0,8.2,7604
2016-04-01T00:00+00:00,145,0.0,14.0,957.0,0.0,0.2,6305
2016-04-01T00:00+00:00,5925,0.0,15.3,984.9,0.0,0.9,
2016-04-01T00:00+00:00,12322,0.0,11.9,,0.0,1.5,
2016-04-01T01:00+00:00,1,0.0,9.4,921.8,0.0,0.6,10200
2016-04-01T01:00+00:00,15,0.0,17.5,955.4,0.0,2.3,11104
2016-04-01T01:00+00:00,30,0.0,13.6,966.9,0.0,2.0,16412
2016-04-01T01:00+00:00,39,0.0,15.7,939.1,0.0,1.4,11803
2016-04-01T01:00+00:00,48,0.0,9.6,960.8,0.0,1.2,20212
2016-04-01T01:00+00:00,56,0.0,12.2,974.9,0.0,0.1,3202
2016-04-01T01:00+00:00,93,0.0,11.2,974.5,0.0,0.5,5609
2016-04-01T01:00+00:00,105,0.0,12.2,981.1,0.0,1.1,5904
2016-04-01T01:00+00:00,112,0.0,18.7,973.4,0.0,7.6,7604
2016-04-01T01:00+00:00,145,0.0,12.9,956.9,0.0,0.5,6305
2016-04-01T01:00+00:00,5925,0.0,14.5,984.7,0.0,1.0,
2016-04-01T01:00+00:00,12322,0.0,10.6,,0.0,1.0,
2016-04-01T02:00+00:00,1,0.0,8.7,921.6,0.0,0.4,10200
2016-04-01T02:00+00:00,15,0.0,13.2,957.4,0.0,0.1,11104
2016-04-01T02:00+00:00,30,0.0,13.5,966.5,0.0,1.0,16412
2016-04-01T02:00+00:00,39,0.0,14.0,939.2,0.0,0.5,11803
2016-04-01T02:00+00:00,48,0.0,9.6,960.5,0.0,2.3,20212
2016-04-01T02:00+00:00,56,0.0,11.6,975.2,0.0,0.1,3202
2016-04-01T02:00+00:00,93,0.0,10.6,974.4,0.0,0.5,5609
2016-04-01T02:00+00:00,105,0.0,12.1,981.1,0.0,0.7,5904
2016-04-01T02:00+00:00,112,0.0,17.9,973.6,0.0,7.9,7604
2016-04-01T02:00+00:00,145,0.0,11.2,957.1,0.0,0.0,6305
2016-04-01T02:00+00:00,5925,0.0,14.1,984.8,0.0,1.3,
2016-04-01T02:00+00:00,12322,0.0,10.0,,0.0,1.1,
2016-04-01T03:00+00:00,1,0.0,7.4,921.6,0.0,0.5,10200
2016-04-01T03:00+00:00,15,0.0,13.8,958.9,0.0,2.9,11104
2016-04-01T03:00+00:00,30,0.0,12.2,966.2,0.0,0.9,16412
2016-04-01T03:00+00:00,39,0.0,11.8,939.5,0.0,1.0,11803
2016-04-01T03:00+00:00,48,0.0,8.5,960.3,0.0,2.9,20212
2016-04-01T03:00+00:00,56,0.0,10.8,975.3,0.0,0.4,3202
2016-04-01T03:00+00:00,93,0.0,11.0,974.7,0.0,0.4,5609
2016-04-01T03:00+00:00,105,0.0,11.0,981.4,0.0,0.3,5904
2016-04-01T03:00+00:00,112,0.0,16.8,973.6,0.0,5.8,7604
2016-04-01T03:00+00:00,145,0.0,11.6,957.6,0.0,0.4,6305
2016-04-01T03:00+00:00,5925,0.0,13.9,985.1,0.0,0.6,
2016-04-01T03:00+00:00,12322,0.0,10.2,,0.0,0.9,
2016-04-01T04:00+00:00,1,0.0,7.1,921.3,0.0,0.0,10200
2016-04-01T04:00+00:00,15,0.0,12.3,959.8,0.0,3.1,11104
2016-04-01T04:00+00:00,30,0.0,12.7,966.0,0.0,0.2,16412
2016-04-01T04:00+00:00,39,0.0,11.1,939.7,0.0,3.5,11803
2016-04-01T04:00+00:00,48,0.0,7.3,959.9,0.0,0.1,20212
2016-04-01T04:00+00:00,56,0.0,10.7,975.8,0.0,0.3,3202
2016-04-01T04:00+00:00,93,0.0,9.7,975.2,0.0,1.3,5609
2016-04-01T04:00+00:00,105,0.0,10.1,981.4,0.0,0.2,5904
2016-04-01T04:00+00:00,112,0.0,16.3,973.4,0.0,5.3,7604
2016-04-01T04:00+00:00,145,0.0,10.6,958.1,0.0,0.3,6305
2016-04-01T04:00+00:00,5925,0.0,13.3,985.2,0.0,1.3,
2016-04-01T04:00+00:00,12322,0.0,10.0,,0.0,0.8,
2016-04-01T05:00+00:00,1,0.0,7.3,921.6,0.0,0.7,10200
2016-04-01T05:00+00:00,15,0.0,11.8,960.5,0.0,1.8,11104
2016-04-01T05:00+00:00,30,0.0,11.4,965.9,0.0,0.6,16412
2016-04-01T05:00+00:00,39,0.0,11.0,940.3,0.0,3.8,11803
2016-04-01T05:00+00:00,48,0.0,7.2,959.8,0.0,0.7,20212
2016-04-01T05:00+00:00,56,0.0,10.1,976.6,0.0,0.3,3202
2016-04-01T05:00+00:00,93,0.0,9.3,975.8,0.0,0.7,5609
2016-04-01T05:00+00:00,105,0.0,10.3,982.2,0.0,0.5,5904
2016-04-01T05:00+00:00,112,0.0,16.4,973.6,0.0,3.7,7604
2016-04-01T05:00+00:00,145,0.0,10.0,958.8,0.0,0.2,6305
2016-04-01T05:00+00:00,5925,0.0,12.8,985.9,0.0,0.6,
2016-04-01T05:00+00:00,12322,0.0,9.5,,0.0,0.5,
2016-04-01T06:00+00:00,1,0.0,7.0,922.2,0.0,0.2,10200
2016-04-01T06:00+00:00,15,0.0,12.3,961.6,0.0,1.0,11104
2016-04-01T06:00+00:00,30,0.0,11.7,966.2,0.0,0.5,16412
2016-04-01T06:00+00:00,39,0.0,11.6,940.3,0.0,3.4,11803
