time,station,rr,tl,p,so_h,ff,substation
2019-06-01T00:00+00:00,1,0.0,10.9,935.3,0.0,0.5,10200
2019-06-01T00:00+00:00,15,0.0,12.8,972.5,0.0,0.4,11104
2019-06-01T00:00+00:00,30,0.0,11.5,978.5,0.0,1.0,16412
2019-06-01T00:00+00:00,39,0.0,12.2,955.5,0.0,0.6,11803
2019-06-01T00:00+00:00,48,0.0,10.2,971.2,0.0,1.1,20212
2019-06-01T00:00+00:00,56,0.0,15.7,993.6,0.0,0.3,3202
2019-06-01T00:00+00:00,93,0.0,15.7,992.0,0.0,3.8,5609
2019-06-01T00:00+00:00,105,0.0,17.0,998.1,0.0,3.9,5904
2019-06-01T00:00+00:00,112,0.0,15.3,989.6,0.0,3.6,7604
2019-06-01T00:00+00:00,145,0.1,12.6,975.9,0.0,0.6,6305
2019-06-01T00:00+00:00,5925,0.0,18.0,1002.0,0.0,2.9,
2019-06-01T00:00+00:00,12322,0.1,10.4,,0.0,0.4,
2019-06-01T01:00+00:00,1,0.0,9.9,934.7,0.0,0.4,10200
2019-06-01T01:00+00:00,15,0.0,12.2,972.3,0.0,0.7,11104
2019-06-01T01:00+00:00,30,0.0,11.7,977.9,0.0,2.2,16412
2019-06-01T01:00+00:00,39,0.0,11.6,955.3,0.0,1.4,11803
2019-06-01T01:00+00:00,48,0.0,10.0,971.1,0.0,1.1,20212
2019-06-01T01:00+00:00,56,0.0,15.0,993.2,0.0,0.7,3202
2019-06-01T01:00+00:00,93,0.0,15.1,991.9,0.0,3.2,5609
2019-06-01T01:00+00:00,105,0.0,16.4,998.0,0.0,2.2,5904
2019-06-01T01:00+00:00,112,0.0,16.1,989.6,0.0,0.9,7604
2019-06-01T01:00+00:00,145,0.0,11.9,975.7,0.0,0.6,6305
2019-06-01T01:00+00:00,5925,0.0,17.4,1001.8,0.0,1.8,
2019-06-01T01:00+00:00,12322,0.0,9.7,,0.0,0.7,
2019-06-01T02:00+00:00,1,0.0,9.6,934.5,0.0,0.7,10200
2019-06-01T02:00+00:00,15,0.0,11.6,972.3,0.0,0.7,11104
2019-06-01T02:00+00:00,30,0.0,13.4,977.5,0.0,2.7,16412
2019-06-01T02:00+00:00,39,0.0,10.9,955.5,0.0,0.6,11803
2019-06-01T02:00+00:00,48,0.0,9.4,970.8,0.0,1.2,20212
2019-06-01T02:00+00:00,56,0.0,14.4,993.1,0.0,0.5,3202
2019-06-01T02:00+00:00,93,0.0,14.6,991.6,0.0,3.5,5609
2019-06-01T02:00+00:00,105,0.0,17.3,997.8,0.0,3.6,5904
2019-06-01T02:00+00:00,112,0.0,14.9,989.2,0.0,2.8,7604
2019-06-01T02:00+00:00,145,0.0,12.1,975.4,0.0,0.3,6305
2019-06-01T02:00+00:00,5925,0.0,17.5,1001.5,0.0,3.2,
2019-06-01T02:00+00:00,12322,0.0,9.3,,0.0,0.9,
2019-06-01T03:00+00:00,1,0.0,10.1,934.4,0.0,0.5,10200
2019-06-01T03:00+00:00,15,0.0,10.9,972.1,0.0,0.3,11104
2019-06-01T03:00+00:00,30,0.0,11.8,977.6,0.0,2.9,16412
2019-06-01T03:00+00:00,39,0.0,9.9,955.3,0.0,1.3,11803
2019-06-01T03:00+00:00,48,0.0,9.1,970.8,0.0,1.1,20212
2019-06-01T03:00+00:00,56,0.0,14.4,993.1,0.0,0.4,3202
2019-06-01T03:00+00:00,93,0.0,14.4,991.5,0.0,3.1,5609
2019-06-01T03:00+00:00,105,0.0,17.1,997.6,0.0,4.1,5904
2019-06-01T03:00+00:00,112,0.0,14.3,989.1,0.0,2.1,7604
2019-06-01T03:00+00:00,145,0.0,11.9,975.5,0.0,0.2,6305
2019-06-01T03:00+00:00,5925,0.0,17.7,1001.3,0.0,3.3,
2019-06-01T03:00+00:00,12322,0.0,9.3,,0.0,0.8,
2019-06-01T04:00+00:00,1,0.0,9.2,934.4,0.0,0.3,10200
2019-06-01T04:00+00:00,15,0.0,10.9,972.1,0.0,0.2,11104
2019-06-01T04:00+00:00,30,0.0,10.7,977.9,0.0,0.9,16412
2019-06-01T04:00+00:00,39,0.0,9.2,955.5,0.1,0.7,11803
2019-06-01T04:00+00:00,48,0.0,9.0,971.0,0.1,1.4,20212
2019-06-01T04:00+00:00,56,0.0,14.3,993.2,0.0,0.6,3202
2019-06-01T04:00+00:00,93,0.0,14.5,991.8,0.0,3.7,5609
2019-06-01T04:00+00:00,105,0.0,17.8,997.8,0.5,3.8,5904
2019-06-01T04:00+00:00,112,0.0,16.1,989.3,0.0,2.7,7604
2019-06-01T04:00+00:00,145,0.0,12.2,975.5,0.0,0.3,6305
2019-06-01T04:00+00:00,5925,0.0,18.1,1001.5,0.6,3.3,
2019-06-01T04:00+00:00,12322,0.0,9.5,,0.0,1.1,
2019-06-01T05:00+00:00,1,0.0,12.3,934.2,0.8,0.7,10200
2019-06-01T05:00+00:00,15,0.0,10.8,972.2,0.1,0.2,11104
2019-06-01T05:00+00:00,30,0.0,12.4,977.8,0.2,0.9,16412
2019-06-01T05:00+00:00,39,0.0,9.9,955.7,1.0,1.0,11803
2019-06-01T05:00+00:00,48,0.0,11.1,971.0,1.0,1.2,20212
2019-06-01T05:00+00:00,56,0.0,15.0,993.3,0.1,0.3,3202
2019-06-01T05:00+00:00,93,0.0,14.7,992.1,0.0,3.0,5609
2019-06-01T05:00+00:00,105,0.0,18.9,997.9,0.5,4.1,5904
2019-06-01T05:00+00:00,112,0.0,18.4,989.2,0.6,3.4,7604
2019-06-01T05:00+00:00,145,0.0,13.1,975.5,0.0,0.6,6305
2019-06-01T05:00+00:00,5925,0.0,18.5,1001.6,0.6,3.2,
2019-06-01T05:00+00:00,12322,0.0,10.0,,0.0,0.0,
2019-06-01T06:00+00:00,1,0.0,14.6,933.8,0.9,0.1,10200
2019-06-01T06:00+00:00,15,0.0,15.2,972.2,1.0,0.1,11104
2019-06-01T06:00+00:00,30,0.0,15.1,977.7,0.2,1.2,16412
2019-06-01T06:00+00:00,39,0.0,12.1,955.4,1.0,1.2,11803
2019-06-01T06:00+00:00,48,0.0,14.3,970.8,0.9,0.6,20212
2019-06-01T06:00+00:00,56,0.0,16.2,993.3,0.6,0.4,3202
2019-06-01T06:00+00:00,93,0.0,15.7,992.0,0.0,3.3,5609
2019-06-01T06:00+00:00,105,0.0,19.6,998.0,0.5,4.3,5904
2019-06-01T06:00+00:00,112,0.0,18.8,989.3,0.1,4.1,7604
2019-06-01T06:00+00:00,145,0.0,14.4,975.6,0.0,0.8,6305
2019-06-01T06:00+00:00,5925,0.0,19.9,1001.6,0.9,4.2,
2019-06-01T06:00+00:00,12322,0.0,11.0,,0.0,0.3,
2019-06-01T07:00+00:00,1,0.0,16.9,934.1,0.5,1.2,10200
2019-06-01T07:00+00:00,15,0.0,17.4,972.3,1.0,0.4,11104
2019-06-01T07:00+00:00,30,0.0,20.1,977.7,0.4,1.5,16412
2019-06-01T07:00+00:00,39,0.0,14.3,954.8,1.0,1.3,11803
2019-06-01T07:00+00:00,48,0.0,15.1,970.7,0.6,0.1,20212
2019-06-01T07:00+00:00,56,0.0,17.7,993.2,0.3,0.4,3202
2019-06-01T07:00+00:00,93,0.0,17.9,992.0,0.4,4.0,5609
2019-06-01T07:00+00:00,105,0.0,20.8,998.1,1.0,4.4,5904
2019-06-01T07:00+00:00,112,0.0,19.8,989.5,0.2,4.9,7604
2019-06-01T07:00+00:00,145,0.0,16.1,975.5,0.0,1.5,6305
2019-06-01T07:00+00:00,5925,0.0,21.4,1001.8,1.0,2.8,
2019-06-01T07:00+00:00,12322,0.0,13.7,,0.2,0.5,
2019-06-01T08:00+00:00,1,0.0,18.2,934.3,0.7,0.8,10200
2019-06-01T08:00+00:00,15,0.0,19.8,972.0,1.0,1.2,11104
2019-06-01T08:00+00:00,30,0.0,22.3,977.5,1.0,1.0,16412
2019-06-01T08:00+00:00,39,0.0,17.0,954.4,1.0,,11803
2019-06-01T08:00+00:00,48,0.0,16.3,970.3,0.2,0.9,20212
2019-06-01T08:00+00:00,56,0.0,19.8,993.1,0.3,0.7,3202
2019-06-01T08:00+00:00,93,0.0,19.9,991.8,1.0,4.3,5609
2019-06-01T08:00+00:00,105,0.0,22.0,998.1,0.7,2.9,5904
2019-06-01T08:00+00:00,112,0.0,20.6,989.6,0.4,5.2,7604
