time,station,rr,tl,p,so_h,ff,substation
2019-11-01T00:00+00:00,1,0.0,2.3,932.0,0.0,1.1,10200
2019-11-01T00:00+00:00,15,0.0,7.9,966.9,0.0,1.2,11104
2019-11-01T00:00+00:00,30,0.0,5.2,978.9,0.0,1.7,16412
2019-11-01T00:00+00:00,39,0.0,8.2,948.8,0.0,0.8,11803
2019-11-01T00:00+00:00,48,0.0,5.1,970.0,0.0,0.3,20212
2019-11-01T00:00+00:00,56,0.0,2.7,991.0,0.0,0.6,3202
2019-11-01T00:00+00:00,93,0.0,4.8,990.7,0.0,2.4,5609
2019-11-01T00:00+00:00,105,0.0,5.8,998.9,0.0,3.2,5904
2019-11-01T00:00+00:00,112,0.0,3.6,989.9,0.0,2.2,7604
2019-11-01T00:00+00:00,145,0.0,4.2,970.9,0.0,0.6,6305
2019-11-01T00:00+00:00,5925,0.0,6.1,1002.6,0.0,4.2,
2019-11-01T00:00+00:00,12322,,,,,,
2019-11-01T01:00+00:00,1,0.0,2.4,931.9,0.0,1.3,10200
2019-11-01T01:00+00:00,15,0.0,8.1,966.6,0.0,0.8,11104
2019-11-01T01:00+00:00,30,0.0,5.2,978.7,0.0,1.5,16412
2019-11-01T01:00+00:00,39,0.0,8.0,948.6,0.0,1.1,11803
2019-11-01T01:00+00:00,48,0.0,5.0,969.7,0.0,0.3,20212
2019-11-01T01:00+00:00,56,0.0,1.7,990.5,0.0,0.6,3202
2019-11-01T01:00+00:00,93,0.0,4.7,990.0,0.0,2.7,5609
2019-11-01T01:00+00:00,105,0.0,5.3,998.4,0.0,3.6,5904
2019-11-01T01:00+00:00,112,0.0,2.6,989.5,0.0,1.0,7604
2019-11-01T01:00+00:00,145,0.0,4.2,970.7,0.0,0.6,6305
2019-11-01T01:00+00:00,5925,0.0,5.6,1002.2,0.0,3.4,
2019-11-01T01:00+00:00,12322,,,,,,
2019-11-01T02:00+00:00,1,0.0,2.4,931.5,0.0,1.4,10200
2019-11-01T02:00+00:00,15,0.0,7.9,965.9,0.0,0.7,11104
2019-11-01T02:00+00:00,30,0.0,5.0,978.2,0.0,1.4,16412
2019-11-01T02:00+00:00,39,0.0,8.0,948.2,0.0,0.9,11803
2019-11-01T02:00+00:00,48,0.0,5.0,969.5,0.0,0.5,20212
2019-11-01T02:00+00:00,56,0.0,1.4,990.1,0.0,0.9,3202
2019-11-01T02:00+00:00,93,0.0,4.7,989.5,0.0,2.5,5609
2019-11-01T02:00+00:00,105,0.0,4.5,998.0,0.0,3.8,5904
2019-11-01T02:00+00:00,112,0.0,-1.4,988.8,0.0,0.6,7604
2019-11-01T02:00+00:00,145,0.0,4.2,970.0,0.0,0.5,6305
2019-11-01T02:00+00:00,5925,0.0,5.1,1001.8,0.0,4.3,
2019-11-01T02:00+00:00,12322,,,,,,
2019-11-01T03:00+00:00,1,0.0,2.3,931.3,0.0,1.7,10200
2019-11-01T03:00+00:00,15,0.0,8.0,965.6,0.0,0.5,11104
2019-11-01T03:00+00:00,30,0.0,4.9,977.9,0.0,1.2,16412
2019-11-01T03:00+00:00,39,0.0,7.8,947.9,0.0,0.8,11803
2019-11-01T03:00+00:00,48,0.0,4.9,969.2,0.0,0.5,20212
2019-11-01T03:00+00:00,56,0.0,1.0,989.7,0.0,0.7,3202
2019-11-01T03:00+00:00,93,0.0,3.5,989.2,0.0,2.1,5609
2019-11-01T03:00+00:00,105,0.0,4.1,997.6,0.0,3.5,5904
2019-11-01T03:00+00:00,112,0.0,-1.8,988.6,0.0,0.6,7604
2019-11-01T03:00+00:00,145,0.0,4.1,969.6,0.0,0.6,6305
2019-11-01T03:00+00:00,5925,0.0,4.7,1001.3,0.0,4.4,
2019-11-01T03:00+00:00,12322,,,,,,
2019-11-01T04:00+00:00,1,0.0,2.3,931.1,0.0,1.3,10200
2019-11-01T04:00+00:00,15,0.0,8.2,965.5,0.0,0.4,11104
2019-11-01T04:00+00:00,30,0.0,4.7,977.9,0.0,0.9,16412
2019-11-01T04:00+00:00,39,0.0,7.6,947.7,0.0,0.7,11803
2019-11-01T04:00+00:00,48,0.0,4.9,969.1,0.0,0.5,20212
2019-11-01T04:00+00:00,56,0.0,0.7,989.2,0.0,0.5,3202
2019-11-01T04:00+00:00,93,0.0,1.4,988.9,0.0,1.1,5609
2019-11-01T04:00+00:00,105,0.0,3.6,997.4,0.0,3.0,5904
2019-11-01T04:00+00:00,112,0.0,-2.2,988.2,0.0,1.0,7604
2019-11-01T04:00+00:00,145,0.0,4.2,969.2,0.0,0.4,6305
2019-11-01T04:00+00:00,5925,0.0,4.3,1001.2,0.0,4.2,
2019-11-01T04:00+00:00,12322,,,,,,
2019-11-01T05:00+00:00,1,0.0,2.3,930.5,0.0,1.5,10200
2019-11-01T05:00+00:00,15,0.0,8.3,964.5,0.0,1.0,11104
2019-11-01T05:00+00:00,30,0.0,4.6,977.4,0.0,1.1,16412
2019-11-01T05:00+00:00,39,0.0,6.7,947.4,0.0,0.2,11803
2019-11-01T05:00+00:00,48,0.0,4.8,968.8,0.0,0.7,20212
2019-11-01T05:00+00:00,56,0.0,0.5,988.7,0.0,0.7,3202
2019-11-01T05:00+00:00,93,0.0,-0.5,988.4,0.0,0.8,5609
2019-11-01T05:00+00:00,105,0.0,3.0,997.0,0.0,3.1,5904
2019-11-01T05:00+00:00,112,0.0,-1.9,987.8,0.0,1.1,7604
2019-11-01T05:00+00:00,145,0.0,4.3,968.6,0.0,0.4,6305
2019-11-01T05:00+00:00,5925,0.0,4.0,1000.8,0.0,4.3,
2019-11-01T05:00+00:00,12322,,,,,,
2019-11-01T06:00+00:00,1,0.0,2.4,930.7,0.0,1.3,10200
2019-11-01T06:00+00:00,15,0.0,8.3,964.0,0.0,0.6,11104
2019-11-01T06:00+00:00,30,0.0,4.6,977.4,0.0,1.0,16412
2019-11-01T06:00+00:00,39,0.0,5.5,946.9,0.0,0.8,11803
2019-11-01T06:00+00:00,48,0.0,4.8,968.8,0.0,0.5,20212
2019-11-01T06:00+00:00,56,0.0,0.6,988.4,0.0,0.6,3202
2019-11-01T06:00+00:00,93,0.0,-0.8,988.1,0.0,0.5,5609
2019-11-01T06:00+00:00,105,0.0,2.5,996.8,0.0,3.1,5904
2019-11-01T06:00+00:00,112,0.0,-2.2,987.6,0.0,1.0,7604
2019-11-01T06:00+00:00,145,0.0,3.2,968.0,0.0,0.5,6305
2019-11-01T06:00+00:00,5925,0.0,3.8,1000.5,0.0,4.4,
2019-11-01T06:00+00:00,12322,,,,,,
2019-11-01T07:00+00:00,1,0.0,2.5,930.7,0.0,1.5,10200
2019-11-01T07:00+00:00,15,0.0,8.7,964.3,0.0,0.2,11104
2019-11-01T07:00+00:00,30,0.0,4.6,977.6,0.0,1.1,16412
2019-11-01T07:00+00:00,39,0.0,5.6,946.8,0.0,0.7,11803
2019-11-01T07:00+00:00,48,0.0,4.9,969.0,0.0,0.5,20212
2019-11-01T07:00+00:00,56,0.0,2.1,988.2,0.0,0.4,3202
2019-11-01T07:00+00:00,93,0.0,0.4,987.9,1.0,0.4,5609
2019-11-01T07:00+00:00,105,0.0,3.6,996.5,0.8,2.8,5904
2019-11-01T07:00+00:00,112,0.0,-0.8,987.5,0.0,0.9,7604
2019-11-01T07:00+00:00,145,0.0,3.8,967.7,0.0,0.1,6305
2019-11-01T07:00+00:00,5925,0.0,4.4,1000.2,1.0,3.9,
2019-11-01T07:00+00:00,12322,,,,,,
2019-11-01T08:00+00:00,1,0.0,2.6,930.5,0.0,1.3,10200
2019-11-01T08:00+00:00,15,0.0,9.2,964.2,0.0,1.3,11104
2019-11-01T08:00+00:00,30,0.0,4.7,977.4,0.0,0.7,16412
2019-11-01T08:00+00:00,39,0.0,8.1,946.6,0.8,0.4,11803
2019-11-01T08:00+00:00,48,0.0,5.1,968.7,0.0,0.4,20212
2019-11-01T08:00+00:00,56,0.0,4.1,987.7,0.0,0.7,3202
2019-11-01T08:00+00:00,93,0.0,3.5,987.5,1.0,0.2,5609
2019-11-01T08:00+00:00,105,0.0,6.0,996.0,1.0,3.6,5904
2019-11-01T08:00+00:00,112,0.0,5.0,986.7,0.2,0.6,7604
2019-11-01T08:00+00:00,145,0.0,6.4,967.4,0.5,0.4,6305
2019-11-01T08:00+00:00,5925,0.0,5.7,999.7,1.0,4.5,
2019-11-01T08:00+00:00,12322,,,,,,
2019-11-01T09:00+00:00,1,0.0,2.7,930.4,0.0,1.4,10200
2019-11-01T09:00+00:00,15,0.0,9.7,963.8,0.0,1.0,11104
2019-11-01T09:00+00:00,30,0.0,5.1,977.1,0.0,0.9,16412
2019-11-01T09:00+00:00,39,0.0,10.5,945.8,1.0,0.6,11803
2019-11-01T09:00+00:00,48,0.0,5.2,968.6,0.0,1.1,20212
2019-11-01T09:00+00:00,56,0.0,5.4,987.3,0.5,0.6,3202
2019-11-01T09:00+00:00,93,0.0,6.2,986.9,1.0,2.2,5609
2019-11-01T09:00+00:00,105,0.0,7.5,995.6,1.0,4.8,5904
2019-11-01T09:00+00:00,112,0.0,8.0,986.4,0.6,2.8,7604
2019-11-01T09:00+00:00,145,0.0,8.4,966.9,1.0,0.6,6305
2019-11-01T09:00+00:00,5925,0.0,7.4,999.5,1.0,5.4,
2019-11-01T09:00+00:00,12322,,,,,,
2019-11-01T10:00+00:00,1,0.0,3.0,930.1,0.0,1.3,10200
2019-11-01T10:00+00:00,15,0.0,10.4,963.2,0.0,0.5,11104
2019-11-01T10:00+00:00,30,0.0,5.4,976.9,0.0,0.7,16412
2019-11-01T10:00+00:00,39,0.0,10.8,944.6,0.9,0.8,11803
2019-11-01T10:00+00:00,48,0.0,5.5,968.5,0.0,1.1,20212
2019-11-01T10:00+00:00,56,0.0,6.5,986.6,1.0,0.8,3202
2019-11-01T10:00+00:00,93,0.0,7.2,986.6,1.0,2.3,5609
2019-11-01T10:00+00:00,105,0.0,8.7,995.1,0.9,6.2,5904
2019-11-01T10:00+00:00,112,0.0,8.6,985.9,1.0,3.4,7604
2019-11-01T10:00+00:00,145,0.0,10.0,966.4,1.0,0.4,6305
2019-11-01T10:00+00:00,5925,0.0,8.7,999.0,1.0,7.1,
2019-11-01T10:00+00:00,12322,,,,,,
2019-11-01T11:00+00:00,1,0.0,2.9,929.5,0.0,1.7,10200
2019-11-01T11:00+00:00,15,0.0,10.9,962.5,0.0,1.3,11104
2019-11-01T11:00+00:00,30,0.0,6.4,975.9,0.0,0.5,16412
2019-11-01T11:00+00:00,39,0.0,11.6,943.8,0.1,1.4,11803
2019-11-01T11:00+00:00,48,0.0,6.0,967.7,0.0,1.4,20212
2019-11-01T11:00+00:00,56,0.0,7.6,985.6,1.0,1.7,3202
2019-11-01T11:00+00:00,93,0.0,8.6,985.5,1.0,2.1,5609
2019-11-01T11:00+00:00,105,0.0,9.5,994.5,1.0,6.2,5904
2019-11-01T11:00+00:00,112,0.0,9.1,985.3,1.0,3.5,7604
2019-11-01T11:00+00:00,145,0.0,10.4,965.3,1.0,0.8,6305
2019-11-01T11:00+00:00,5925,0.0,9.4,998.2,1.0,7.1,
2019-11-01T11:00+00:00,12322,,,,,,
