time,station,rr,tl,p,so_h,ff,substation
2019-10-01T00:00+00:00,1,0.0,9.8,926.8,0.0,0.9,10200
2019-10-01T00:00+00:00,15,0.0,11.1,963.4,0.0,1.0,11104
2019-10-01T00:00+00:00,30,0.0,13.9,970.9,0.0,0.7,16412
2019-10-01T00:00+00:00,39,0.0,11.0,945.9,0.0,0.3,11803
2019-10-01T00:00+00:00,48,0.0,13.6,962.4,0.0,0.6,20212
2019-10-01T00:00+00:00,56,0.0,10.6,984.6,0.0,0.5,3202
2019-10-01T00:00+00:00,93,0.0,12.5,983.6,0.0,3.6,5609
2019-10-01T00:00+00:00,105,0.0,14.3,990.0,0.0,3.9,5904
2019-10-01T00:00+00:00,112,0.0,10.6,981.8,0.0,0.9,7604
2019-10-01T00:00+00:00,145,0.0,10.8,966.5,0.0,0.4,6305
2019-10-01T00:00+00:00,5925,0.0,16.1,993.7,0.0,3.0,
2019-10-01T00:00+00:00,12322,,,,,,
2019-10-01T01:00+00:00,1,0.0,8.9,926.7,0.0,0.9,10200
2019-10-01T01:00+00:00,15,0.0,10.5,962.7,0.0,0.9,11104
2019-10-01T01:00+00:00,30,0.0,13.1,970.8,0.0,1.0,16412
2019-10-01T01:00+00:00,39,0.0,10.3,945.6,0.0,0.6,11803
2019-10-01T01:00+00:00,48,0.0,13.7,962.4,0.0,1.5,20212
2019-10-01T01:00+00:00,56,0.0,10.3,984.2,0.0,0.6,3202
2019-10-01T01:00+00:00,93,0.0,11.4,983.3,0.0,2.7,5609
2019-10-01T01:00+00:00,105,0.0,13.8,989.9,0.0,3.8,5904
2019-10-01T01:00+00:00,112,0.0,9.6,981.4,0.0,3.2,7604
2019-10-01T01:00+00:00,145,0.0,9.9,965.6,0.0,0.2,6305
2019-10-01T01:00+00:00,5925,0.0,15.5,993.6,0.0,2.5,
2019-10-01T01:00+00:00,12322,,,,,,
2019-10-01T02:00+00:00,1,0.0,8.7,927.0,0.0,0.4,10200
2019-10-01T02:00+00:00,15,0.0,14.4,962.1,0.0,3.0,11104
2019-10-01T02:00+00:00,30,0.0,13.2,971.0,0.0,1.3,16412
2019-10-01T02:00+00:00,39,0.0,9.9,945.1,0.0,1.0,11803
2019-10-01T02:00+00:00,48,0.0,13.2,962.3,0.0,0.1,20212
2019-10-01T02:00+00:00,56,0.0,9.8,983.8,0.0,0.6,3202
2019-10-01T02:00+00:00,93,0.0,10.1,983.0,0.0,2.0,5609
2019-10-01T02:00+00:00,105,0.0,12.2,990.0,0.0,2.7,5904
2019-10-01T02:00+00:00,112,0.0,13.4,981.5,0.0,2.0,7604
2019-10-01T02:00+00:00,145,0.0,9.2,965.4,0.0,0.2,6305
2019-10-01T02:00+00:00,5925,0.0,15.2,993.6,0.0,1.9,
2019-10-01T02:00+00:00,12322,,,,,,
2019-10-01T03:00+00:00,1,0.0,7.8,927.0,0.0,0.2,10200
2019-10-01T03:00+00:00,15,0.0,14.1,961.8,0.0,4.3,11104
2019-10-01T03:00+00:00,30,0.0,13.7,971.0,0.0,0.7,16412
2019-10-01T03:00+00:00,39,0.0,8.9,944.7,0.0,0.9,11803
2019-10-01T03:00+00:00,48,0.0,12.1,962.4,0.0,0.8,20212
2019-10-01T03:00+00:00,56,0.0,9.3,983.2,0.0,0.4,3202
2019-10-01T03:00+00:00,93,0.0,9.3,982.6,0.0,1.9,5609
2019-10-01T03:00+00:00,105,0.0,11.1,989.7,0.0,1.4,5904
2019-10-01T03:00+00:00,112,0.0,11.5,981.5,0.0,1.1,7604
2019-10-01T03:00+00:00,145,0.0,8.6,964.8,0.0,0.2,6305
2019-10-01T03:00+00:00,5925,0.0,14.8,993.4,0.0,1.8,
2019-10-01T03:00+00:00,12322,,,,,,
2019-10-01T04:00+00:00,1,0.0,7.5,926.8,0.0,0.4,10200
2019-10-01T04:00+00:00,15,0.0,13.3,961.2,0.0,4.1,11104
2019-10-01T04:00+00:00,30,0.0,14.4,970.9,0.0,0.9,16412
2019-10-01T04:00+00:00,39,0.0,8.4,944.5,0.0,0.6,11803
2019-10-01T04:00+00:00,48,0.0,12.2,962.3,0.0,0.3,20212
2019-10-01T04:00+00:00,56,0.0,9.1,982.7,0.0,0.4,3202
2019-10-01T04:00+00:00,93,0.0,8.6,982.1,0.0,2.1,5609
2019-10-01T04:00+00:00,105,0.0,10.6,989.5,0.0,0.6,5904
2019-10-01T04:00+00:00,112,0.0,10.7,981.2,0.0,0.5,7604
2019-10-01T04:00+00:00,145,0.0,8.7,964.0,0.0,0.1,6305
2019-10-01T04:00+00:00,5925,0.0,14.0,993.2,0.0,1.5,
2019-10-01T04:00+00:00,12322,,,,,,
2019-10-01T05:00+00:00,1,0.0,7.2,926.6,0.0,0.1,10200
2019-10-01T05:00+00:00,15,0.0,14.3,960.8,0.0,4.4,11104
2019-10-01T05:00+00:00,30,0.0,14.7,970.9,0.0,1.5,16412
2019-10-01T05:00+00:00,39,0.0,8.2,944.2,0.0,0.5,11803
2019-10-01T05:00+00:00,48,0.0,12.2,962.2,0.0,0.9,20212
2019-10-01T05:00+00:00,56,0.0,8.9,982.1,0.0,0.8,3202
2019-10-01T05:00+00:00,93,0.0,8.3,981.8,0.0,1.4,5609
2019-10-01T05:00+00:00,105,0.0,10.5,989.1,0.0,1.6,5904
2019-10-01T05:00+00:00,112,0.0,10.3,980.8,0.0,1.0,7604
2019-10-01T05:00+00:00,145,0.0,9.7,963.7,0.0,0.7,6305
2019-10-01T05:00+00:00,5925,0.0,13.8,992.7,0.0,0.9,
2019-10-01T05:00+00:00,12322,,,,,,
2019-10-01T06:00+00:00,1,0.0,7.9,926.6,0.0,0.3,10200
2019-10-01T06:00+00:00,15,0.0,14.3,960.4,0.0,5.3,11104
2019-10-01T06:00+00:00,30,0.0,15.0,970.7,0.0,1.3,16412
2019-10-01T06:00+00:00,39,0.0,8.6,943.8,0.2,0.7,11803
2019-10-01T06:00+00:00,48,0.0,12.6,962.4,0.0,0.8,20212
2019-10-01T06:00+00:00,56,0.0,9.8,982.0,0.7,0.5,3202
2019-10-01T06:00+00:00,93,0.0,9.0,981.2,1.0,1.2,5609
2019-10-01T06:00+00:00,105,0.0,12.0,988.9,0.8,1.1,5904
2019-10-01T06:00+00:00,112,0.0,10.3,980.2,0.3,1.0,7604
2019-10-01T06:00+00:00,145,0.0,11.2,963.0,0.0,0.3,6305
2019-10-01T06:00+00:00,5925,0.0,13.7,992.5,1.0,1.4,
2019-10-01T06:00+00:00,12322,,,,,,
2019-10-01T07:00+00:00,1,0.0,8.8,926.5,0.0,0.3,10200
2019-10-01T07:00+00:00,15,0.0,14.8,960.3,0.4,2.9,11104
2019-10-01T07:00+00:00,30,0.0,15.8,970.8,0.0,1.0,16412
2019-10-01T07:00+00:00,39,0.0,10.1,943.5,1.0,0.8,11803
2019-10-01T07:00+00:00,48,0.0,13.8,962.5,0.0,0.3,20212
2019-10-01T07:00+00:00,56,0.0,12.4,981.3,1.0,0.2,3202
2019-10-01T07:00+00:00,93,0.0,12.6,980.9,1.0,0.7,5609
2019-10-01T07:00+00:00,105,0.0,14.8,988.4,1.0,1.1,5904
2019-10-01T07:00+00:00,112,0.0,14.3,980.0,0.7,0.7,7604
2019-10-01T07:00+00:00,145,0.0,13.5,962.7,0.0,1.6,6305
2019-10-01T07:00+00:00,5925,0.0,15.8,992.1,1.0,1.7,
2019-10-01T07:00+00:00,12322,,,,,,
2019-10-01T08:00+00:00,1,0.0,10.4,926.0,0.0,0.5,10200
2019-10-01T08:00+00:00,15,0.0,16.1,959.8,1.0,3.3,11104
2019-10-01T08:00+00:00,30,0.0,17.4,970.3,0.2,1.6,16412
2019-10-01T08:00+00:00,39,0.0,12.7,943.0,1.0,1.3,11803
2019-10-01T08:00+00:00,48,0.0,16.8,962.1,0.4,0.2,20212
2019-10-01T08:00+00:00,56,0.0,15.8,980.9,1.0,0.4,3202
2019-10-01T08:00+00:00,93,0.0,15.3,980.1,1.0,0.4,5609
2019-10-01T08:00+00:00,105,0.0,17.0,987.8,1.0,2.3,5904
2019-10-01T08:00+00:00,112,0.0,18.8,979.3,1.0,4.1,7604
2019-10-01T08:00+00:00,145,0.0,16.3,962.3,0.7,3.0,6305
2019-10-01T08:00+00:00,5925,0.0,17.1,991.5,1.0,3.2,
2019-10-01T08:00+00:00,12322,,,,,,
2019-10-01T09:00+00:00,1,0.0,13.4,925.5,0.0,0.3,10200
2019-10-01T09:00+00:00,15,0.0,17.5,959.6,1.0,3.5,11104
2019-10-01T09:00+00:00,30,0.0,19.5,969.6,1.0,1.0,16412
2019-10-01T09:00+00:00,39,0.0,16.2,942.0,1.0,1.4,11803
2019-10-01T09:00+00:00,48,0.0,18.1,961.6,1.0,2.0,20212
2019-10-01T09:00+00:00,56,0.0,17.3,980.0,1.0,0.6,3202
2019-10-01T09:00+00:00,93,0.0,17.7,979.3,1.0,0.6,5609
