time,station,rr,tl,p,so_h,ff,substation
2020-06-01T00:00+00:00,1,0.1,7.0,930.1,0.0,1.3,10200
2020-06-01T00:00+00:00,15,0.0,12.9,967.3,0.0,0.6,11104
2020-06-01T00:00+00:00,30,0.0,13.2,973.0,0.0,2.5,16412
2020-06-01T00:00+00:00,39,0.0,10.4,950.4,0.0,0.9,11803
2020-06-01T00:00+00:00,48,0.0,10.7,966.3,0.0,0.9,20212
2020-06-01T00:00+00:00,56,0.0,10.5,990.5,0.0,1.1,3202
2020-06-01T00:00+00:00,93,1.1,9.7,988.6,0.0,4.8,5609
2020-06-01T00:00+00:00,105,0.0,11.9,993.9,0.0,5.8,5904
2020-06-01T00:00+00:00,112,0.0,12.2,984.9,0.0,4.8,7604
2020-06-01T00:00+00:00,145,0.0,10.0,972.4,0.0,0.3,6305
2020-06-01T00:00+00:00,5925,0.0,12.3,997.6,0.0,5.0,
2020-06-01T00:00+00:00,12322,,,,,,
2020-06-01T01:00+00:00,1,0.0,7.1,930.1,0.0,0.9,10200
2020-06-01T01:00+00:00,15,0.0,11.0,967.4,0.0,0.8,11104
2020-06-01T01:00+00:00,30,0.1,12.6,973.0,0.0,2.2,16412
2020-06-01T01:00+00:00,39,0.0,9.5,950.3,0.0,0.5,11803
2020-06-01T01:00+00:00,48,0.0,10.5,966.2,0.0,1.1,20212
2020-06-01T01:00+00:00,56,0.0,10.4,990.3,0.0,0.5,3202
2020-06-01T01:00+00:00,93,0.0,9.8,988.5,0.0,4.9,5609
2020-06-01T01:00+00:00,105,0.0,12.2,993.6,0.0,5.0,5904
2020-06-01T01:00+00:00,112,0.0,12.3,984.7,0.0,7.0,7604
2020-06-01T01:00+00:00,145,0.0,10.2,972.0,0.0,0.7,6305
2020-06-01T01:00+00:00,5925,0.0,12.1,997.5,0.0,4.3,
2020-06-01T01:00+00:00,12322,,,,,,
2020-06-01T02:00+00:00,1,0.0,7.5,930.0,0.0,0.3,10200
2020-06-01T02:00+00:00,15,0.0,9.8,967.3,0.0,1.2,11104
2020-06-01T02:00+00:00,30,0.0,13.4,972.5,0.0,1.4,16412
2020-06-01T02:00+00:00,39,0.0,8.9,950.4,0.0,0.9,11803
2020-06-01T02:00+00:00,48,0.0,10.0,966.0,0.0,1.3,20212
2020-06-01T02:00+00:00,56,0.0,10.3,990.0,0.0,0.2,3202
2020-06-01T02:00+00:00,93,0.0,9.8,988.4,0.0,4.5,5609
2020-06-01T02:00+00:00,105,0.0,12.0,993.6,0.0,5.5,5904
2020-06-01T02:00+00:00,112,0.0,12.5,984.6,0.0,5.4,7604
2020-06-01T02:00+00:00,145,0.0,10.5,971.8,0.0,1.0,6305
2020-06-01T02:00+00:00,5925,0.0,12.1,997.5,0.0,4.0,
2020-06-01T02:00+00:00,12322,,,,,,
2020-06-01T03:00+00:00,1,0.1,7.5,930.0,0.0,0.4,10200
2020-06-01T03:00+00:00,15,0.0,9.7,967.1,0.0,0.7,11104
2020-06-01T03:00+00:00,30,0.0,12.3,972.6,0.0,0.6,16412
2020-06-01T03:00+00:00,39,0.0,7.7,950.7,0.0,0.4,11803
2020-06-01T03:00+00:00,48,0.0,9.8,965.9,0.0,1.1,20212
2020-06-01T03:00+00:00,56,0.0,9.9,990.0,0.0,0.3,3202
2020-06-01T03:00+00:00,93,0.0,9.9,988.1,0.0,4.7,5609
2020-06-01T03:00+00:00,105,0.0,11.4,993.6,0.0,2.6,5904
2020-06-01T03:00+00:00,112,0.0,11.9,984.9,0.0,5.2,7604
2020-06-01T03:00+00:00,145,0.0,10.7,971.5,0.0,2.0,6305
2020-06-01T03:00+00:00,5925,0.0,12.1,997.5,0.0,3.2,
2020-06-01T03:00+00:00,12322,,,,,,
2020-06-01T04:00+00:00,1,0.0,7.4,930.3,0.0,0.4,10200
2020-06-01T04:00+00:00,15,0.0,8.9,967.1,0.0,0.9,11104
2020-06-01T04:00+00:00,30,0.0,14.5,973.2,0.3,3.3,16412
2020-06-01T04:00+00:00,39,0.0,7.6,950.9,0.1,0.5,11803
2020-06-01T04:00+00:00,48,0.0,9.3,966.5,0.0,1.5,20212
2020-06-01T04:00+00:00,56,0.0,10.1,990.2,0.0,0.4,3202
2020-06-01T04:00+00:00,93,0.0,10.1,988.5,0.0,4.6,5609
2020-06-01T04:00+00:00,105,0.0,12.0,993.7,0.6,4.1,5904
2020-06-01T04:00+00:00,112,0.0,12.6,984.8,0.1,4.6,7604
2020-06-01T04:00+00:00,145,0.0,10.9,971.9,0.0,1.4,6305
2020-06-01T04:00+00:00,5925,0.0,12.0,997.7,0.7,2.9,
2020-06-01T04:00+00:00,12322,,,,,,
2020-06-01T05:00+00:00,1,0.0,9.2,930.7,0.2,0.6,10200
2020-06-01T05:00+00:00,15,0.0,9.4,967.4,0.1,0.2,11104
2020-06-01T05:00+00:00,30,0.0,14.7,974.0,0.8,5.0,16412
2020-06-01T05:00+00:00,39,0.0,8.7,951.0,1.0,0.9,11803
2020-06-01T05:00+00:00,48,0.0,10.0,966.7,0.0,1.4,20212
2020-06-01T05:00+00:00,56,0.0,10.5,990.3,0.0,0.6,3202
2020-06-01T05:00+00:00,93,0.0,10.7,988.5,0.0,5.2,5609
2020-06-01T05:00+00:00,105,0.0,13.8,994.0,1.0,4.8,5904
2020-06-01T05:00+00:00,112,0.0,14.7,985.3,0.9,5.8,7604
2020-06-01T05:00+00:00,145,0.0,11.1,972.1,0.0,0.4,6305
2020-06-01T05:00+00:00,5925,0.0,12.7,997.9,1.0,4.1,
2020-06-01T05:00+00:00,12322,,,,,,
2020-06-01T06:00+00:00,1,0.0,11.7,930.9,0.5,0.3,10200
2020-06-01T06:00+00:00,15,0.0,13.0,967.7,1.0,0.6,11104
2020-06-01T06:00+00:00,30,0.0,15.5,974.3,0.6,5.5,16412
2020-06-01T06:00+00:00,39,0.0,12.0,950.9,1.0,1.3,11803
2020-06-01T06:00+00:00,48,0.0,12.2,967.0,0.3,1.4,20212
2020-06-01T06:00+00:00,56,0.0,11.6,990.9,0.2,0.6,3202
2020-06-01T06:00+00:00,93,0.0,11.6,989.0,0.3,6.1,5609
2020-06-01T06:00+00:00,105,0.0,15.4,994.1,1.0,4.9,5904
2020-06-01T06:00+00:00,112,0.0,15.9,985.7,1.0,5.0,7604
2020-06-01T06:00+00:00,145,0.0,12.4,972.3,0.2,1.1,6305
2020-06-01T06:00+00:00,5925,0.0,14.5,998.1,1.0,3.8,
2020-06-01T06:00+00:00,12322,,,,,,
2020-06-01T07:00+00:00,1,0.0,13.8,931.1,1.0,1.4,10200
2020-06-01T07:00+00:00,15,0.0,14.5,967.7,1.0,0.8,11104
2020-06-01T07:00+00:00,30,0.0,17.0,974.6,0.1,4.3,16412
2020-06-01T07:00+00:00,39,0.0,14.6,950.5,1.0,0.7,11803
2020-06-01T07:00+00:00,48,0.0,13.9,967.0,0.6,1.3,20212
2020-06-01T07:00+00:00,56,0.0,12.4,991.0,0.1,1.0,3202
2020-06-01T07:00+00:00,93,0.0,12.4,989.1,0.3,6.3,5609
2020-06-01T07:00+00:00,105,0.0,15.4,994.7,0.3,5.1,5904
2020-06-01T07:00+00:00,112,0.0,17.1,985.8,1.0,7.6,7604
2020-06-01T07:00+00:00,145,0.0,15.3,972.3,1.0,1.3,6305
2020-06-01T07:00+00:00,5925,0.0,15.2,998.6,0.5,4.6,
2020-06-01T07:00+00:00,12322,,,,,,
2020-06-01T08:00+00:00,1,0.0,15.4,931.1,0.9,1.5,10200
2020-06-01T08:00+00:00,15,0.0,16.0,967.7,1.0,1.2,11104
2020-06-01T08:00+00:00,30,0.0,18.3,974.6,0.7,4.2,16412
2020-06-01T08:00+00:00,39,0.0,16.5,950.0,1.0,0.7,11803
2020-06-01T08:00+00:00,48,0.0,16.0,966.9,0.7,1.1,20212
2020-06-01T08:00+00:00,56,0.0,14.8,990.9,0.7,0.9,3202
2020-06-01T08:00+00:00,93,0.0,14.0,989.1,0.4,6.1,5609
2020-06-01T08:00+00:00,105,0.0,17.5,994.7,0.3,5.4,5904
2020-06-01T08:00+00:00,112,0.0,18.4,985.9,1.0,7.2,7604
2020-06-01T08:00+00:00,145,0.0,16.3,972.0,1.0,0.5,6305
2020-06-01T08:00+00:00,5925,0.0,17.5,998.5,0.6,3.8,
2020-06-01T08:00+00:00,12322,,,,,,
2020-06-01T09:00+00:00,1,0.0,15.7,930.9,0.5,3.9,10200
2020-06-01T09:00+00:00,15,0.0,16.9,967.6,1.0,1.3,11104
2020-06-01T09:00+00:00,30,0.0,21.1,974.4,0.5,2.0,16412
2020-06-01T09:00+00:00,39,0.0,18.6,949.2,1.0,1.8,11803
2020-06-01T09:00+00:00,48,0.0,17.9,966.5,0.8,1.0,20212
2020-06-01T09:00+00:00,56,0.0,17.2,990.5,1.0,0.4,3202
2020-06-01T09:00+00:00,93,0.0,15.8,988.9,1.0,6.1,5609
2020-06-01T09:00+00:00,105,0.0,19.2,994.6,1.0,5.5,5904
2020-06-01T09:00+00:00,112,0.0,19.3,985.9,1.0,7.6,7604
2020-06-01T09:00+00:00,145,0.0,18.3,971.8,1.0,0.5,6305
2020-06-01T09:00+00:00,5925,0.0,18.4,998.1,1.0,4.7,
