time,station,rr,tl,p,so_h,ff,substation
2020-12-01T00:00+00:00,1,0.0,-6.9,931.5,0.0,0.2,10200
2020-12-01T00:00+00:00,15,0.0,-1.5,969.3,0.0,1.8,11104
2020-12-01T00:00+00:00,30,0.0,-3.4,977.9,0.0,1.5,16412
2020-12-01T00:00+00:00,39,0.0,-4.1,950.0,0.0,0.7,11803
2020-12-01T00:00+00:00,48,0.0,-1.8,970.0,0.0,0.2,20212
2020-12-01T00:00+00:00,56,0.0,-3.1,990.5,0.0,0.5,3202
2020-12-01T00:00+00:00,93,0.0,-3.4,989.8,0.0,1.3,5609
2020-12-01T00:00+00:00,105,0.0,-1.1,997.7,0.0,1.6,5904
2020-12-01T00:00+00:00,112,0.0,-6.1,988.8,0.0,1.1,7604
2020-12-01T00:00+00:00,145,0.0,-4.4,970.7,0.0,0.1,6305
2020-12-01T00:00+00:00,5925,0.0,0.4,1001.3,0.0,1.4,
2020-12-01T00:00+00:00,12322,,,,,,
2020-12-01T01:00+00:00,1,0.0,-7.6,931.1,0.0,0.2,10200
2020-12-01T01:00+00:00,15,0.0,-1.5,968.7,0.0,1.0,11104
2020-12-01T01:00+00:00,30,0.0,-4.0,977.6,0.0,0.7,16412
2020-12-01T01:00+00:00,39,0.0,-4.8,949.6,0.0,0.8,11803
2020-12-01T01:00+00:00,48,0.0,-1.6,969.5,0.0,0.3,20212
2020-12-01T01:00+00:00,56,0.0,-3.2,990.0,0.0,0.4,3202
2020-12-01T01:00+00:00,93,0.0,-4.0,989.2,0.0,1.3,5609
2020-12-01T01:00+00:00,105,0.0,-1.7,997.2,0.0,1.4,5904
2020-12-01T01:00+00:00,112,0.0,-6.3,988.4,0.0,0.7,7604
2020-12-01T01:00+00:00,145,0.0,-4.7,970.2,0.0,0.5,6305
2020-12-01T01:00+00:00,5925,0.0,-0.1,1001.0,0.0,1.2,
2020-12-01T01:00+00:00,12322,,,,,,
2020-12-01T02:00+00:00,1,0.0,-7.6,930.7,0.0,0.3,10200
2020-12-01T02:00+00:00,15,0.0,-1.2,968.8,0.0,1.4,11104
2020-12-01T02:00+00:00,30,0.0,-4.2,977.1,0.0,0.7,16412
2020-12-01T02:00+00:00,39,0.0,-4.9,949.0,0.0,0.7,11803
2020-12-01T02:00+00:00,48,0.0,-1.5,968.9,0.0,0.3,20212
2020-12-01T02:00+00:00,56,0.0,-3.4,989.5,0.0,0.5,3202
2020-12-01T02:00+00:00,93,0.0,-4.3,988.7,0.0,1.2,5609
2020-12-01T02:00+00:00,105,0.0,-1.8,996.7,0.0,1.3,5904
2020-12-01T02:00+00:00,112,0.0,-6.7,987.8,0.0,0.8,7604
2020-12-01T02:00+00:00,145,0.0,-4.8,969.9,0.0,0.3,6305
2020-12-01T02:00+00:00,5925,0.0,-0.3,1000.5,0.0,1.9,
2020-12-01T02:00+00:00,12322,,,,,,
2020-12-01T03:00+00:00,1,0.0,-8.3,930.1,0.0,0.2,10200
2020-12-01T03:00+00:00,15,0.0,-0.3,967.7,0.0,1.4,11104
2020-12-01T03:00+00:00,30,0.0,-4.7,976.4,0.0,1.0,16412
2020-12-01T03:00+00:00,39,0.0,-5.1,948.4,0.0,1.1,11803
2020-12-01T03:00+00:00,48,0.0,-1.4,968.2,0.0,0.1,20212
2020-12-01T03:00+00:00,56,0.0,-3.7,988.7,0.0,0.4,3202
2020-12-01T03:00+00:00,93,0.0,-4.5,988.2,0.0,1.1,5609
2020-12-01T03:00+00:00,105,0.0,-0.9,996.1,0.0,1.1,5904
2020-12-01T03:00+00:00,112,0.0,-5.3,987.4,0.0,0.9,7604
2020-12-01T03:00+00:00,145,0.0,-5.5,968.9,0.0,0.2,6305
2020-12-01T03:00+00:00,5925,0.0,-0.4,1000.1,0.0,1.5,
2020-12-01T03:00+00:00,12322,,,,,,
2020-12-01T04:00+00:00,1,0.0,-8.2,929.6,0.0,0.3,10200
2020-12-01T04:00+00:00,15,0.0,0.0,966.4,0.0,1.1,11104
2020-12-01T04:00+00:00,30,0.0,-4.9,975.9,0.0,1.1,16412
2020-12-01T04:00+00:00,39,0.0,-5.1,947.5,0.0,0.9,11803
2020-12-01T04:00+00:00,48,0.0,-1.1,967.8,0.0,0.5,20212
2020-12-01T04:00+00:00,56,0.0,-3.9,988.1,0.0,0.4,3202
2020-12-01T04:00+00:00,93,0.0,-4.7,987.8,0.0,0.1,5609
2020-12-01T04:00+00:00,105,0.0,-0.9,995.9,0.0,1.8,5904
2020-12-01T04:00+00:00,112,0.0,-3.8,987.0,0.0,0.6,7604
2020-12-01T04:00+00:00,145,0.0,-5.6,967.9,0.0,0.3,6305
2020-12-01T04:00+00:00,5925,0.0,-0.4,999.7,0.0,1.7,
2020-12-01T04:00+00:00,12322,,,,,,
2020-12-01T05:00+00:00,1,0.0,-8.7,929.2,0.0,0.1,10200
2020-12-01T05:00+00:00,15,0.0,0.0,965.6,0.0,2.9,11104
2020-12-01T05:00+00:00,30,0.0,-5.4,975.7,0.0,0.7,16412
2020-12-01T05:00+00:00,39,0.0,-4.8,946.5,0.0,1.1,11803
2020-12-01T05:00+00:00,48,0.0,-1.0,967.5,0.0,0.4,20212
2020-12-01T05:00+00:00,56,0.0,-3.8,987.7,0.0,0.5,3202
2020-12-01T05:00+00:00,93,0.0,-4.7,987.1,0.0,0.7,5609
2020-12-01T05:00+00:00,105,0.0,-1.1,995.7,0.0,2.4,5904
2020-12-01T05:00+00:00,112,0.0,-4.2,986.7,0.0,0.2,7604
2020-12-01T05:00+00:00,145,0.0,-5.4,968.1,0.0,1.0,6305
2020-12-01T05:00+00:00,5925,0.0,-0.6,999.6,0.0,2.0,
2020-12-01T05:00+00:00,12322,,,,,,
2020-12-01T06:00+00:00,1,0.0,-8.1,929.1,0.0,0.1,10200
2020-12-01T06:00+00:00,15,0.0,0.6,964.4,0.0,1.2,11104
2020-12-01T06:00+00:00,30,0.0,-5.4,975.7,0.0,0.7,16412
2020-12-01T06:00+00:00,39,0.0,-4.7,946.0,0.0,0.8,11803
2020-12-01T06:00+00:00,48,0.0,-1.1,967.1,0.0,0.4,20212
2020-12-01T06:00+00:00,56,0.0,-3.6,987.5,0.0,0.2,3202
2020-12-01T06:00+00:00,93,0.0,-5.1,987.0,0.0,1.0,5609
2020-12-01T06:00+00:00,105,0.0,-1.1,995.2,0.0,2.5,5904
2020-12-01T06:00+00:00,112,0.0,-5.0,986.7,0.0,1.2,7604
2020-12-01T06:00+00:00,145,0.0,-6.6,967.8,0.0,0.6,6305
2020-12-01T06:00+00:00,5925,0.0,-0.6,999.1,0.0,2.5,
2020-12-01T06:00+00:00,12322,,,,,,
2020-12-01T07:00+00:00,1,0.0,-7.4,928.9,0.0,0.2,10200
2020-12-01T07:00+00:00,15,0.1,-0.1,964.3,0.0,2.6,11104
2020-12-01T07:00+00:00,30,0.0,-5.3,975.8,0.2,0.9,16412
2020-12-01T07:00+00:00,39,0.0,-4.0,945.8,0.0,0.6,11803
2020-12-01T07:00+00:00,48,0.0,-0.9,966.9,0.0,0.3,20212
2020-12-01T07:00+00:00,56,0.0,-4.0,987.5,0.0,0.4,3202
2020-12-01T07:00+00:00,93,0.0,-3.7,987.0,0.0,0.9,5609
2020-12-01T07:00+00:00,105,0.0,-1.2,995.2,0.0,3.1,5904
2020-12-01T07:00+00:00,112,0.0,-5.0,986.4,0.0,1.8,7604
2020-12-01T07:00+00:00,145,0.0,-6.1,967.5,0.0,0.7,6305
2020-12-01T07:00+00:00,5925,0.0,-0.6,999.1,0.0,3.1,
2020-12-01T07:00+00:00,12322,,,,,,
2020-12-01T08:00+00:00,1,0.0,-6.5,928.9,0.0,0.3,10200
2020-12-01T08:00+00:00,15,1.4,-0.3,964.1,0.0,3.0,11104
2020-12-01T08:00+00:00,30,0.0,-2.7,975.5,1.0,0.8,16412
2020-12-01T08:00+00:00,39,0.0,-3.4,945.4,0.0,0.3,11803
2020-12-01T08:00+00:00,48,0.0,-0.8,966.8,0.0,0.4,20212
2020-12-01T08:00+00:00,56,0.0,-3.5,987.4,0.0,0.7,3202
2020-12-01T08:00+00:00,93,0.0,-2.9,987.0,0.0,1.5,5609
2020-12-01T08:00+00:00,105,0.0,-0.9,995.2,0.0,3.0,5904
2020-12-01T08:00+00:00,112,0.0,-4.8,986.3,0.0,1.5,7604
2020-12-01T08:00+00:00,145,0.0,-3.8,967.1,0.1,0.2,6305
2020-12-01T08:00+00:00,5925,0.0,-0.7,999.1,0.0,3.6,
2020-12-01T08:00+00:00,12322,,,,,,
2020-12-01T09:00+00:00,1,0.0,-5.2,928.8,0.0,0.5,10200
2020-12-01T09:00+00:00,15,2.0,0.2,964.4,0.0,2.8,11104
2020-12-01T09:00+00:00,30,0.0,-0.7,975.4,1.0,0.6,16412
2020-12-01T09:00+00:00,39,0.0,-2.7,945.3,0.0,0.4,11803
2020-12-01T09:00+00:00,48,0.0,-0.4,966.5,0.0,0.0,20212
2020-12-01T09:00+00:00,56,0.0,-2.8,987.5,0.0,0.4,3202
2020-12-01T09:00+00:00,93,0.0,-2.3,987.0,0.0,2.0,5609
2020-12-01T09:00+00:00,105,0.0,-0.6,995.2,0.0,3.1,5904
2020-12-01T09:00+00:00,112,0.0,-3.1,986.3,0.0,1.0,7604
2020-12-01T09:00+00:00,145,0.0,-2.9,966.9,0.2,0.4,6305
2020-12-01T09:00+00:00,5925,0.0,0.0,999.1,0.0,3.2,
2020-12-01T09:00+00:00,12322,,,,,,
2020-12-01T10:00+00:00,1,0.0,-3.3,927.9,0.4,0.2,10200
2020-12-01T10:00+00:00,15,1.9,0.9,964.2,0.0,1.3,11104
2020-12-01T10:00+00:00,30,0.0,0.0,974.8,1.0,0.6,16412
2020-12-01T10:00+00:00,39,0.0,-2.1,944.8,0.0,0.6,11803
2020-12-01T10:00+00:00,48,0.0,-0.2,965.9,0.0,1.0,20212
2020-12-01T10:00+00:00,56,0.0,-1.7,986.9,0.1,0.5,3202
2020-12-01T10:00+00:00,93,0.0,-1.8,986.6,0.0,1.8,5609
2020-12-01T10:00+00:00,105,0.0,-0.7,994.8,0.0,3.5,5904
2020-12-01T10:00+00:00,112,0.0,-0.7,985.4,0.3,0.9,7604
2020-12-01T10:00+00:00,145,0.0,-1.8,966.5,0.0,0.6,6305
2020-12-01T10:00+00:00,5925,0.0,0.2,998.6,0.0,2.4,
2020-12-01T10:00+00:00,12322,,,,,,
