time,station,rr,tl,p,so_h,ff,substation
2017-05-01T00:00+00:00,1,0.0,5.7,925.1,0.0,2.6,10200
2017-05-01T00:00+00:00,15,0.0,9.3,954.9,0.0,1.5,11104
2017-05-01T00:00+00:00,30,0.0,8.6,970.8,0.0,1.3,16412
2017-05-01T00:00+00:00,39,0.0,12.9,939.0,0.0,1.9,11803
2017-05-01T00:00+00:00,48,0.0,7.5,962.0,0.0,0.1,20212
2017-05-01T00:00+00:00,56,0.0,9.5,978.9,0.0,2.5,3202
2017-05-01T00:00+00:00,93,0.0,9.1,980.2,0.0,2.1,5609
2017-05-01T00:00+00:00,105,0.0,10.3,989.4,0.0,5.0,5904
2017-05-01T00:00+00:00,112,0.0,10.7,981.2,0.0,2.4,7604
2017-05-01T00:00+00:00,145,0.0,4.3,958.5,0.0,0.0,6305
2017-05-01T00:00+00:00,5925,0.0,11.0,993.2,0.0,4.9,
2017-05-01T00:00+00:00,12322,0.0,3.9,,0.0,0.5,
2017-05-01T01:00+00:00,1,0.0,5.5,924.6,0.0,1.0,10200
2017-05-01T01:00+00:00,15,0.0,10.1,954.9,0.0,1.1,11104
2017-05-01T01:00+00:00,30,0.0,8.5,970.3,0.0,1.3,16412
2017-05-01T01:00+00:00,39,0.0,12.6,938.6,0.0,5.8,11803
2017-05-01T01:00+00:00,48,0.0,6.0,961.8,0.0,0.6,20212
2017-05-01T01:00+00:00,56,0.0,9.1,978.6,0.0,2.5,3202
2017-05-01T01:00+00:00,93,0.0,9.1,979.9,0.0,2.4,5609
2017-05-01T01:00+00:00,105,0.0,10.2,989.2,0.0,6.1,5904
2017-05-01T01:00+00:00,112,0.0,11.0,980.8,0.0,2.4,7604
2017-05-01T01:00+00:00,145,0.0,3.5,958.2,0.0,0.1,6305
2017-05-01T01:00+00:00,5925,0.0,10.7,993.0,0.0,6.0,
2017-05-01T01:00+00:00,12322,0.0,3.2,,0.0,1.0,
2017-05-01T02:00+00:00,1,0.0,4.3,924.3,0.0,0.8,10200
2017-05-01T02:00+00:00,15,0.0,9.9,955.2,0.0,2.0,11104
2017-05-01T02:00+00:00,30,0.0,8.6,970.1,0.0,1.1,16412
2017-05-01T02:00+00:00,39,0.0,12.3,938.4,0.0,5.1,11803
2017-05-01T02:00+00:00,48,0.0,5.6,961.5,0.0,0.8,20212
2017-05-01T02:00+00:00,56,0.0,9.0,978.2,0.0,2.8,3202
2017-05-01T02:00+00:00,93,0.0,8.6,979.8,0.0,2.1,5609
2017-05-01T02:00+00:00,105,0.0,10.0,989.0,0.0,6.3,5904
2017-05-01T02:00+00:00,112,0.0,10.5,980.5,0.0,2.5,7604
2017-05-01T02:00+00:00,145,0.0,5.8,957.8,0.0,0.2,6305
2017-05-01T02:00+00:00,5925,0.0,10.5,992.9,0.0,6.8,
2017-05-01T02:00+00:00,12322,0.0,2.6,,0.0,0.9,
2017-05-01T03:00+00:00,1,0.0,4.9,924.1,0.0,1.0,10200
2017-05-01T03:00+00:00,15,0.0,7.8,955.3,0.0,0.3,11104
2017-05-01T03:00+00:00,30,0.0,8.4,969.9,0.0,1.0,16412
2017-05-01T03:00+00:00,39,0.0,7.0,939.0,0.0,2.6,11803
2017-05-01T03:00+00:00,48,0.0,5.6,961.4,0.0,0.6,20212
2017-05-01T03:00+00:00,56,0.0,8.5,978.0,0.0,2.7,3202
2017-05-01T03:00+00:00,93,0.0,8.7,979.6,0.0,2.2,5609
2017-05-01T03:00+00:00,105,0.0,9.8,989.0,0.0,5.8,5904
2017-05-01T03:00+00:00,112,0.0,10.3,980.5,0.0,2.4,7604
2017-05-01T03:00+00:00,145,0.0,8.1,957.7,0.0,1.5,6305
2017-05-01T03:00+00:00,5925,0.0,10.4,992.7,0.0,6.3,
2017-05-01T03:00+00:00,12322,0.0,2.5,,0.0,1.2,
2017-05-01T04:00+00:00,1,0.0,5.3,924.1,0.0,0.8,10200
2017-05-01T04:00+00:00,15,0.0,8.4,957.3,0.0,0.7,11104
2017-05-01T04:00+00:00,30,0.0,8.4,969.8,0.0,1.0,16412
2017-05-01T04:00+00:00,39,0.0,7.1,938.8,0.0,3.5,11803
2017-05-01T04:00+00:00,48,0.0,5.8,961.0,0.0,0.5,20212
2017-05-01T04:00+00:00,56,0.0,8.5,977.9,0.0,3.0,3202
2017-05-01T04:00+00:00,93,0.0,8.8,979.2,0.0,2.0,5609
2017-05-01T04:00+00:00,105,0.0,9.7,989.0,0.0,6.0,5904
2017-05-01T04:00+00:00,112,0.0,10.3,980.2,0.0,3.7,7604
2017-05-01T04:00+00:00,145,0.0,8.0,957.7,0.0,1.4,6305
2017-05-01T04:00+00:00,5925,0.0,10.3,992.9,0.0,5.4,
2017-05-01T04:00+00:00,12322,0.0,1.7,,0.0,1.2,
2017-05-01T05:00+00:00,1,0.0,4.5,923.6,0.0,0.2,10200
2017-05-01T05:00+00:00,15,0.0,9.6,958.4,0.0,2.9,11104
2017-05-01T05:00+00:00,30,0.0,8.7,969.6,0.0,1.0,16412
2017-05-01T05:00+00:00,39,0.0,11.3,938.0,0.5,2.5,11803
2017-05-01T05:00+00:00,48,0.0,6.1,961.2,0.0,0.2,20212
2017-05-01T05:00+00:00,56,0.0,9.3,977.7,0.8,2.9,3202
2017-05-01T05:00+00:00,93,0.0,10.0,979.1,1.0,2.3,5609
2017-05-01T05:00+00:00,105,0.0,9.7,989.0,0.0,6.1,5904
2017-05-01T05:00+00:00,112,0.0,10.2,980.4,0.0,2.9,7604
2017-05-01T05:00+00:00,145,0.0,9.1,958.0,0.2,1.1,6305
2017-05-01T05:00+00:00,5925,0.0,10.2,992.7,0.0,6.2,
2017-05-01T05:00+00:00,12322,0.0,1.9,,0.1,1.3,
2017-05-01T06:00+00:00,1,0.0,6.7,923.7,0.0,0.9,10200
2017-05-01T06:00+00:00,15,0.0,9.6,959.3,0.0,2.9,11104
2017-05-01T06:00+00:00,30,0.0,9.6,969.7,0.0,0.7,16412
2017-05-01T06:00+00:00,39,0.0,7.6,938.9,0.5,2.7,11803
2017-05-01T06:00+00:00,48,0.0,7.2,961.2,0.0,0.3,20212
2017-05-01T06:00+00:00,56,0.0,12.3,977.9,1.0,2.5,3202
2017-05-01T06:00+00:00,93,0.0,11.8,978.8,1.0,2.6,5609
2017-05-01T06:00+00:00,105,0.0,9.7,988.8,0.0,6.0,5904
2017-05-01T06:00+00:00,112,0.0,10.2,980.3,0.0,2.9,7604
2017-05-01T06:00+00:00,145,0.0,10.9,958.2,0.7,1.1,6305
2017-05-01T06:00+00:00,5925,0.0,10.2,992.5,0.0,6.4,
2017-05-01T06:00+00:00,12322,0.0,4.8,,1.0,1.2,
2017-05-01T07:00+00:00,1,0.0,7.1,923.8,0.0,1.0,10200
2017-05-01T07:00+00:00,15,0.0,9.4,960.4,0.0,3.4,11104
2017-05-01T07:00+00:00,30,0.0,10.2,969.8,0.0,0.6,16412
2017-05-01T07:00+00:00,39,0.0,10.6,938.8,1.0,3.1,11803
2017-05-01T07:00+00:00,48,0.0,9.4,961.0,0.2,0.7,20212
2017-05-01T07:00+00:00,56,0.0,14.2,978.0,1.0,1.6,3202
2017-05-01T07:00+00:00,93,0.0,13.6,978.8,1.0,3.1,5609
2017-05-01T07:00+00:00,105,0.0,10.4,988.8,0.0,5.5,5904
2017-05-01T07:00+00:00,112,0.0,11.4,980.2,0.2,2.8,7604
2017-05-01T07:00+00:00,145,0.0,13.2,958.5,1.0,2.9,6305
2017-05-01T07:00+00:00,5925,0.0,10.8,992.4,0.0,7.5,
2017-05-01T07:00+00:00,12322,0.0,6.9,,1.0,1.3,
2017-05-01T08:00+00:00,1,0.0,7.8,923.7,0.0,0.9,10200
2017-05-01T08:00+00:00,15,0.0,7.8,961.4,0.0,3.5,11104
2017-05-01T08:00+00:00,30,0.0,11.4,969.6,0.0,1.2,16412
2017-05-01T08:00+00:00,39,0.0,15.0,938.6,1.0,1.9,11803
2017-05-01T08:00+00:00,48,0.0,11.6,960.8,1.0,1.4,20212
2017-05-01T08:00+00:00,56,0.0,15.4,978.4,1.0,2.4,3202
2017-05-01T08:00+00:00,93,0.0,14.9,978.6,1.0,2.8,5609
2017-05-01T08:00+00:00,105,0.0,11.8,988.5,0.0,6.1,5904
2017-05-01T08:00+00:00,112,0.0,12.1,980.0,0.6,3.8,7604
2017-05-01T08:00+00:00,145,0.0,15.1,959.0,1.0,3.1,6305
2017-05-01T08:00+00:00,5925,0.0,12.2,992.4,0.2,6.3,
2017-05-01T08:00+00:00,12322,0.0,9.6,,1.0,1.3,
2017-05-01T09:00+00:00,1,0.0,8.7,923.5,0.0,0.6,10200
2017-05-01T09:00+00:00,15,0.3,7.5,962.3,0.0,2.8,11104
2017-05-01T09:00+00:00,30,0.0,12.1,969.3,0.1,1.2,16412
2017-05-01T09:00+00:00,39,0.0,16.3,937.9,1.0,5.7,11803
2017-05-01T09:00+00:00,48,0.0,13.0,960.4,1.0,1.4,20212
2017-05-01T09:00+00:00,56,0.0,16.8,978.4,1.0,2.0,3202
2017-05-01T09:00+00:00,93,0.0,15.7,978.5,1.0,3.5,5609
2017-05-01T09:00+00:00,105,0.0,13.2,988.4,0.1,6.5,5904
2017-05-01T09:00+00:00,112,0.0,13.6,979.6,0.9,4.0,7604
2017-05-01T09:00+00:00,145,0.0,17.3,959.2,1.0,0.6,6305
2017-05-01T09:00+00:00,5925,0.0,13.3,992.3,0.3,6.4,
2017-05-01T09:00+00:00,12322,0.0,12.1,,1.0,1.4,
2017-05-01T10:00+00:00,1,0.0,10.3,923.2,0.4,0.8,10200
2017-05-01T10:00+00:00,15,0.2,7.2,962.9,0.0,2.2,11104
2017-05-01T10:00+00:00,30,0.0,13.6,969.0,0.7,1.3,16412
2017-05-01T10:00+00:00,39,0.0,17.0,937.7,1.0,5.5,11803
2017-05-01T10:00+00:00,48,0.0,13.7,959.8,1.0,0.8,20212
2017-05-01T10:00+00:00,56,0.0,17.7,978.4,1.0,1.1,3202
2017-05-01T10:00+00:00,93,0.0,16.9,978.2,1.0,3.4,5609
2017-05-01T10:00+00:00,105,0.0,15.0,988.0,1.0,6.6,5904
2017-05-01T10:00+00:00,112,0.0,14.7,979.2,1.0,4.5,7604
2017-05-01T10:00+00:00,145,0.0,17.6,959.6,1.0,1.4,6305
2017-05-01T10:00+00:00,5925,0.0,14.8,991.9,1.0,7.0,
2017-05-01T10:00+00:00,12322,0.0,14.7,,1.0,1.2,
2017-05-01T11:00+00:00,1,0.0,11.8,922.4,1.0,0.6,10200
2017-05-01T11:00+00:00,15,2.6,6.4,963.3,0.0,1.7,11104
2017-05-01T11:00+00:00,30,0.0,14.4,968.4,0.4,1.4,16412
2017-05-01T11:00+00:00,39,0.0,17.1,936.8,0.3,5.8,11803
2017-05-01T11:00+00:00,48,0.0,14.7,959.2,1.0,1.5,20212
2017-05-01T11:00+00:00,56,0.0,18.4,978.0,1.0,0.6,3202
2017-05-01T11:00+00:00,93,0.0,17.8,978.1,1.0,3.6,5609
2017-05-01T11:00+00:00,105,0.0,15.7,987.7,0.9,7.0,5904
2017-05-01T11:00+00:00,112,0.0,15.0,978.9,1.0,4.1,7604
2017-05-01T11:00+00:00,145,0.0,18.0,959.7,1.0,2.1,6305
2017-05-01T11:00+00:00,5925,0.0,15.7,991.3,1.0,7.4,
2017-05-01T11:00+00:00,12322,0.0,16.2,,1.0,1.5,
2017-05-01T12:00+00:00,1,0.0,12.3,922.2,1.0,1.8,10200
2017-05-01T12:00+00:00,15,2.7,6.3,963.6,0.0,1.6,11104
2017-05-01T12:00+00:00,30,0.0,15.5,968.0,0.6,1.5,16412
2017-05-01T12:00+00:00,39,0.0,16.3,936.7,0.0,4.7,11803
2017-05-01T12:00+00:00,48,0.0,15.4,959.0,1.0,1.2,20212
2017-05-01T12:00+00:00,56,0.0,18.9,978.0,1.0,0.3,3202
2017-05-01T12:00+00:00,93,0.0,18.3,977.8,1.0,3.7,5609
2017-05-01T12:00+00:00,105,0.0,16.0,987.4,0.4,6.5,5904
2017-05-01T12:00+00:00,112,0.0,16.2,978.5,1.0,4.1,7604
2017-05-01T12:00+00:00,145,0.0,18.6,959.9,1.0,1.6,6305
2017-05-01T12:00+00:00,5925,0.0,16.1,991.3,0.6,7.7,
2017-05-01T12:00+00:00,12322,0.0,17.9,,1.0,1.8,
2017-05-01T13:00+00:00,1,0.0,13.2,922.0,1.0,1.2,10200
2017-05-01T13:00+00:00,15,2.3,6.0,964.3,0.0,0.8,11104
2017-05-01T13:00+00:00,30,0.0,16.7,967.6,0.8,1.9,16412
2017-05-01T13:00+00:00,39,0.0,16.2,936.5,0.0,3.1,11803
2017-05-01T13:00+00:00,48,0.0,16.5,958.2,1.0,1.2,20212
2017-05-01T13:00+00:00,56,0.0,19.3,977.7,1.0,0.7,3202
2017-05-01T13:00+00:00,93,0.0,18.4,977.8,1.0,4.0,5609
2017-05-01T13:00+00:00,105,0.0,16.6,987.1,0.8,6.4,5904
2017-05-01T13:00+00:00,112,0.0,16.8,978.1,1.0,4.0,7604
2017-05-01T13:00+00:00,145,0.0,19.4,959.5,0.7,1.2,6305
2017-05-01T13:00+00:00,5925,0.0,17.4,990.8,0.9,6.6,
2017-05-01T13:00+00:00,12322,0.0,19.1,,1.0,1.4,
2017-05-01T14:00+00:00,1,0.0,13.0,921.9,1.0,1.3,10200
2017-05-01T14:00+00:00,15,2.3,5.8,964.6,0.0,1.7,11104
2017-05-01T14:00+00:00,30,0.0,16.7,967.3,1.0,2.3,16412
2017-05-01T14:00+00:00,39,0.2,12.5,938.0,0.0,2.6,11803
2017-05-01T14:00+00:00,48,0.0,16.4,957.8,1.0,1.0,20212
2017-05-01T14:00+00:00,56,0.0,19.8,977.4,0.9,0.7,3202
2017-05-01T14:00+00:00,93,0.0,19.2,977.7,1.0,3.6,5609
2017-05-01T14:00+00:00,105,0.0,17.0,986.8,0.9,6.0,5904
2017-05-01T14:00+00:00,112,0.0,17.5,978.0,1.0,3.6,7604
2017-05-01T14:00+00:00,145,0.0,19.8,959.3,0.5,1.4,6305
2017-05-01T14:00+00:00,5925,0.0,18.0,990.4,0.9,6.4,
2017-05-01T14:00+00:00,12322,0.0,18.7,,0.3,1.1,
2017-05-01T15:00+00:00,1,0.0,13.3,922.0,0.9,1.5,10200
2017-05-01T15:00+00:00,15,1.6,5.7,965.1,0.0,2.3,11104
2017-05-01T15:00+00:00,30,0.0,16.4,967.3,0.5,2.6,16412
2017-05-01T15:00+00:00,39,2.2,6.8,940.2,0.0,3.5,11803
2017-05-01T15:00+00:00,48,0.0,17.6,957.7,0.9,1.3,20212
2017-05-01T15:00+00:00,56,0.0,20.0,977.6,1.0,0.8,3202
2017-05-01T15:00+00:00,93,0.0,18.4,977.8,1.0,2.9,5609
2017-05-01T15:00+00:00,105,0.0,17.2,986.8,1.0,6.1,5904
2017-05-01T15:00+00:00,112,0.0,17.2,978.0,1.0,4.7,7604
2017-05-01T15:00+00:00,145,0.0,16.2,960.2,0.1,2.1,6305
2017-05-01T15:00+00:00,5925,0.0,17.7,990.4,1.0,6.2,
2017-05-01T15:00+00:00,12322,0.0,17.1,,0.0,2.0,
