time,station,rr,tl,p,so_h,ff,substation
2024-10-01T00:00+00:00,1,0.1,6.0,929.0,0.0,0.2,10200
2024-10-01T00:00+00:00,105,0.0,7.8,993.3,0.0,1.3,5904
2024-10-01T01:00+00:00,1,0.1,5.8,928.8,0.0,0.4,10200
2024-10-01T01:00+00:00,105,0.0,6.9,993.0,0.0,1.5,5904
2024-10-01T02:00+00:00,1,0.0,5.5,928.2,0.0,0.3,10200
2024-10-01T02:00+00:00,105,0.0,6.3,992.6,0.0,1.2,5904
2024-10-01T03:00+00:00,1,0.0,5.1,927.9,0.0,0.1,10200
2024-10-01T03:00+00:00,105,0.0,6.0,992.3,0.0,1.0,5904
2024-10-01T04:00+00:00,1,0.0,4.6,927.8,0.0,0.3,10200
2024-10-01T04:00+00:00,105,0.0,6.2,992.2,0.0,0.4,5904
2024-10-01T05:00+00:00,1,0.0,4.9,927.9,0.0,0.3,10200
2024-10-01T05:00+00:00,105,0.0,6.2,992.2,0.0,0.1,5904
2024-10-01T06:00+00:00,1,0.0,5.5,927.8,0.0,0.3,10200
2024-10-01T06:00+00:00,105,0.0,7.5,992.1,0.6,0.8,5904
2024-10-01T07:00+00:00,1,0.0,6.4,927.8,0.0,0.2,10200
2024-10-01T07:00+00:00,105,0.0,9.1,992.1,0.6,0.7,5904
2024-10-01T08:00+00:00,1,0.0,8.3,927.7,0.4,0.5,10200
2024-10-01T08:00+00:00,105,0.0,10.4,992.1,0.6,1.0,5904
2024-10-01T09:00+00:00,1,0.0,9.7,927.4,0.6,0.7,10200
2024-10-01T09:00+00:00,105,0.0,11.5,991.8,0.0,1.5,5904
2024-10-01T10:00+00:00,1,0.0,12.0,926.8,0.5,0.5,10200
2024-10-01T10:00+00:00,105,0.0,13.0,991.3,0.1,1.8,5904
2024-10-01T11:00+00:00,1,0.0,13.3,926.3,0.0,0.7,10200
2024-10-01T11:00+00:00,105,0.0,14.0,990.8,0.0,1.9,5904
2024-10-01T12:00+00:00,1,0.0,15.5,925.5,0.3,0.2,10200
2024-10-01T12:00+00:00,105,0.0,16.6,990.3,0.3,0.9,5904
2024-10-01T13:00+00:00,1,0.0,16.2,924.8,0.3,0.5,10200
2024-10-01T13:00+00:00,105,0.0,18.2,989.6,0.3,1.3,5904
2024-10-01T14:00+00:00,1,0.0,15.7,924.2,0.0,0.5,10200
2024-10-01T14:00+00:00,105,0.0,17.6,989.2,0.2,2.0,5904
2024-10-01T15:00+00:00,1,0.0,13.9,924.3,0.0,1.7,10200
2024-10-01T15:00+00:00,105,0.0,17.2,988.7,0.1,1.9,5904
2024-10-01T16:00+00:00,1,0.0,13.3,924.2,0.0,1.4,10200
2024-10-01T16:00+00:00,105,0.0,16.2,988.5,0.0,2.6,5904
2024-10-01T17:00+00:00,1,0.0,12.1,924.0,0.0,2.0,10200
2024-10-01T17:00+00:00,105,0.0,14.3,988.3,0.0,2.1,5904
2024-10-01T18:00+00:00,1,0.0,11.3,923.6,0.0,2.0,10200
2024-10-01T18:00+00:00,105,0.0,13.9,988.1,0.0,2.1,5904
2024-10-01T19:00+00:00,1,0.0,10.7,923.5,0.0,1.7,10200
2024-10-01T19:00+00:00,105,0.0,12.9,987.8,0.0,2.1,5904
2024-10-01T20:00+00:00,1,0.0,9.6,923.0,0.0,0.6,10200
2024-10-01T20:00+00:00,105,0.0,12.5,987.2,0.0,1.3,5904
2024-10-01T21:00+00:00,1,0.0,8.7,922.6,0.0,0.3,10200
2024-10-01T21:00+00:00,105,0.0,12.4,986.5,0.0,2.4,5904
2024-10-01T22:00+00:00,1,0.0,8.7,922.2,0.0,0.2,10200
2024-10-01T22:00+00:00,105,0.0,11.9,985.7,0.0,2.4,5904
2024-10-01T23:00+00:00,1,0.0,8.6,921.5,0.0,0.2,10200
2024-10-01T23:00+00:00,105,0.0,12.1,985.1,0.0,3.0,5904
2024-10-02T00:00+00:00,1,0.0,8.6,920.9,0.0,0.2,10200
2024-10-02T00:00+00:00,105,0.0,11.5,984.4,0.0,2.4,5904
2024-10-02T01:00+00:00,1,0.0,8.3,920.1,0.0,0.1,10200
2024-10-02T01:00+00:00,105,0.0,11.5,983.6,0.0,3.5,5904
2024-10-02T02:00+00:00,1,0.0,8.3,919.5,0.0,0.2,10200
2024-10-02T02:00+00:00,105,0.0,11.0,982.8,0.0,3.0,5904
2024-10-02T03:00+00:00,1,0.0,8.2,918.8,0.0,0.2,10200
2024-10-02T03:00+00:00,105,0.0,11.1,982.1,0.0,2.6,5904
2024-10-02T04:00+00:00,1,0.0,8.2,918.5,0.0,0.2,10200
2024-10-02T04:00+00:00,105,0.0,11.6,981.6,0.0,2.3,5904
2024-10-02T05:00+00:00,1,0.1,8.2,918.5,0.0,0.1,10200
2024-10-02T05:00+00:00,105,0.0,11.8,981.7,0.0,2.5,5904
2024-10-02T06:00+00:00,1,0.4,8.4,918.5,0.0,0.6,10200
2024-10-02T06:00+00:00,105,0.3,11.5,982.4,0.0,1.7,5904
2024-10-02T07:00+00:00,1,0.0,9.1,918.6,0.0,0.3,10200
2024-10-02T07:00+00:00,105,0.5,11.5,982.5,0.0,1.8,5904
2024-10-02T08:00+00:00,1,0.0,9.6,918.6,0.0,0.4,10200
2024-10-02T08:00+00:00,105,0.1,12.2,982.3,0.0,3.1,5904
2024-10-02T09:00+00:00,1,1.0,9.9,919.0,0.0,0.1,10200
2024-10-02T09:00+00:00,105,0.0,13.4,982.6,0.0,3.2,5904
2024-10-02T10:00+00:00,1,0.9,10.2,918.9,0.0,1.3,10200
2024-10-02T10:00+00:00,105,0.0,13.1,982.8,0.0,3.7,5904
2024-10-02T11:00+00:00,1,1.5,10.5,918.8,0.0,0.5,10200
2024-10-02T11:00+00:00,105,0.0,12.5,982.7,0.0,3.7,5904
2024-10-02T12:00+00:00,1,1.1,10.8,918.8,0.0,0.3,10200
2024-10-02T12:00+00:00,105,0.1,11.8,983.2,0.0,2.9,5904
2024-10-02T13:00+00:00,1,3.1,10.5,919.1,0.0,0.4,10200
2024-10-02T13:00+00:00,105,1.2,10.9,983.5,0.0,2.5,5904
2024-10-02T14:00+00:00,1,3.1,10.6,919.2,0.0,0.4,10200
2024-10-02T14:00+00:00,105,0.9,10.6,983.7,0.0,2.4,5904
2024-10-02T15:00+00:00,1,1.0,10.0,919.6,0.0,0.4,10200
