time,station,rr,tl,p,so_h,ff,substation
2024-02-01T00:00+00:00,1,0.0,-2.2,938.9,0.0,0.3,10200
2024-02-01T00:00+00:00,15,0.0,1.8,979.6,0.0,1.4,11104
2024-02-01T00:00+00:00,30,0.0,-1.1,985.8,,,16414
2024-02-01T00:00+00:00,39,0.0,-1.0,959.7,0.0,0.7,11803
2024-02-01T00:00+00:00,48,0.0,-3.1,977.6,0.0,0.4,20212
2024-02-01T00:00+00:00,56,0.0,0.5,998.5,0.0,0.2,3202
2024-02-01T00:00+00:00,93,0.0,1.0,996.7,0.0,2.7,5609
2024-02-01T00:00+00:00,105,0.0,1.2,1003.8,0.0,2.2,5904
2024-02-01T00:00+00:00,112,0.0,-0.9,995.7,0.0,2.1,7604
2024-02-01T00:00+00:00,145,0.0,1.8,980.1,0.0,0.4,6305
2024-02-01T00:00+00:00,5925,0.0,3.7,1007.8,0.0,1.7,
2024-02-01T00:00+00:00,12322,,,,,,
2024-02-01T01:00+00:00,1,0.0,-2.7,938.2,0.0,0.5,10200
2024-02-01T01:00+00:00,15,0.0,1.5,979.2,0.0,1.3,11104
2024-02-01T01:00+00:00,30,0.0,-1.4,985.5,,,16414
2024-02-01T01:00+00:00,39,0.0,-1.1,959.3,0.0,0.6,11803
2024-02-01T01:00+00:00,48,0.0,-3.7,977.5,0.0,0.7,20212
2024-02-01T01:00+00:00,56,0.0,0.8,997.8,0.0,0.4,3202
2024-02-01T01:00+00:00,93,0.0,0.3,996.2,0.0,2.4,5609
2024-02-01T01:00+00:00,105,0.0,1.3,1003.3,0.0,2.1,5904
2024-02-01T01:00+00:00,112,0.0,-2.9,995.2,0.0,1.2,7604
2024-02-01T01:00+00:00,145,0.0,2.5,979.6,0.0,0.3,6305
2024-02-01T01:00+00:00,5925,0.0,3.5,1007.3,0.0,1.2,
2024-02-01T01:00+00:00,12322,,,,,,
2024-02-01T02:00+00:00,1,0.0,-3.0,937.6,0.0,0.2,10200
