time,station,rr,tl,p,so_h,ff,substation
2022-04-01T00:00+00:00,1,0.1,3.2,904.5,0.0,0.7,10200
2022-04-01T00:00+00:00,15,2.9,4.9,945.5,0.0,1.9,11104
2022-04-01T00:00+00:00,30,0.1,6.7,948.4,0.0,2.6,16412
2022-04-01T00:00+00:00,39,0.3,6.9,923.3,0.0,0.6,11803
2022-04-01T00:00+00:00,48,0.0,3.7,941.2,0.0,0.9,20212
2022-04-01T00:00+00:00,56,0.1,5.6,964.4,0.0,1.0,3202
2022-04-01T00:00+00:00,93,0.0,3.3,964.0,0.0,1.3,5609
2022-04-01T00:00+00:00,105,0.0,3.6,970.1,0.0,3.0,5904
2022-04-01T00:00+00:00,112,0.1,3.8,961.3,0.0,6.3,7604
2022-04-01T00:00+00:00,145,0.1,6.1,944.7,0.0,0.2,6305
2022-04-01T00:00+00:00,5925,0.0,4.6,973.8,0.0,3.5,
2022-04-01T00:00+00:00,12322,,,,,,
2022-04-01T01:00+00:00,1,0.0,3.0,904.3,0.0,0.9,10200
2022-04-01T01:00+00:00,15,4.1,4.4,945.4,0.0,0.8,11104
2022-04-01T01:00+00:00,30,0.0,6.7,948.1,0.0,2.0,16412
2022-04-01T01:00+00:00,39,0.1,7.0,923.1,0.0,1.0,11803
2022-04-01T01:00+00:00,48,0.0,3.7,941.2,0.0,0.8,20212
2022-04-01T01:00+00:00,56,0.0,5.3,964.4,0.0,1.1,3202
2022-04-01T01:00+00:00,93,0.1,2.9,963.7,0.0,2.3,5609
2022-04-01T01:00+00:00,105,0.0,3.5,970.0,0.0,3.3,5904
2022-04-01T01:00+00:00,112,0.1,3.5,961.0,0.0,6.2,7604
2022-04-01T01:00+00:00,145,0.0,6.0,944.6,0.0,0.4,6305
2022-04-01T01:00+00:00,5925,0.0,4.1,973.7,0.0,4.1,
2022-04-01T01:00+00:00,12322,,,,,,
2022-04-01T02:00+00:00,1,0.0,3.1,904.2,0.0,0.1,10200
2022-04-01T02:00+00:00,15,2.2,4.3,945.2,0.0,0.9,11104
2022-04-01T02:00+00:00,30,0.0,6.5,947.8,0.0,1.4,16412
2022-04-01T02:00+00:00,39,0.0,6.6,922.9,0.0,1.8,11803
2022-04-01T02:00+00:00,48,0.0,3.5,940.8,0.0,1.0,20212
2022-04-01T02:00+00:00,56,0.0,5.1,964.4,0.0,2.0,3202
2022-04-01T02:00+00:00,93,0.0,2.9,963.7,0.0,1.3,5609
2022-04-01T02:00+00:00,105,0.0,3.2,969.9,0.0,3.8,5904
2022-04-01T02:00+00:00,112,0.0,3.2,961.3,0.0,6.3,7604
2022-04-01T02:00+00:00,145,0.1,5.6,944.6,0.0,0.4,6305
2022-04-01T02:00+00:00,5925,0.0,4.0,973.7,0.0,4.2,
2022-04-01T02:00+00:00,12322,,,,,,
