time,station,rr,tl,p,so_h,ff,substation
2022-08-01T00:00+00:00,1,0.0,15.7,928.9,0.0,0.3,10200
2022-08-01T00:00+00:00,15,0.0,23.4,966.9,0.0,4.5,11104
2022-08-01T00:00+00:00,30,0.0,19.1,972.1,0.0,0.8,16412
2022-08-01T00:00+00:00,39,0.0,17.2,949.2,0.0,1.1,11803
2022-08-01T00:00+00:00,48,0.0,18.9,965.1,0.0,0.9,20212
2022-08-01T00:00+00:00,56,0.1,19.9,985.1,0.0,0.4,3202
2022-08-01T00:00+00:00,93,0.0,20.6,984.0,0.0,2.9,5609
2022-08-01T00:00+00:00,105,0.0,20.1,990.2,0.0,3.3,5904
2022-08-01T00:00+00:00,112,0.0,17.0,982.5,0.0,0.6,7604
2022-08-01T00:00+00:00,145,0.0,20.5,967.9,0.0,1.5,6305
2022-08-01T00:00+00:00,5925,0.0,21.8,994.0,0.0,2.4,
2022-08-01T00:00+00:00,12322,,,,,,
2022-08-01T01:00+00:00,1,0.0,15.0,928.8,0.0,0.2,10200
2022-08-01T01:00+00:00,15,0.0,20.7,967.3,0.0,2.6,11104
2022-08-01T01:00+00:00,30,0.0,18.5,971.8,0.0,1.7,16412
2022-08-01T01:00+00:00,39,0.0,17.0,949.1,0.0,1.0,11803
2022-08-01T01:00+00:00,48,0.0,18.3,964.9,0.0,0.8,20212
2022-08-01T01:00+00:00,56,0.0,19.9,984.6,0.0,0.3,3202
2022-08-01T01:00+00:00,93,0.0,20.3,983.8,0.0,3.0,5609
2022-08-01T01:00+00:00,105,0.0,19.4,990.2,0.0,0.5,5904
2022-08-01T01:00+00:00,112,0.0,16.4,982.4,0.0,1.0,7604
2022-08-01T01:00+00:00,145,0.0,20.3,967.6,0.0,2.2,6305
2022-08-01T01:00+00:00,5925,0.0,22.1,993.7,0.0,2.9,
2022-08-01T01:00+00:00,12322,,,,,,
2022-08-01T02:00+00:00,1,0.0,14.8,928.6,0.0,0.5,10200
2022-08-01T02:00+00:00,15,0.0,19.3,967.3,0.0,1.5,11104
2022-08-01T02:00+00:00,30,0.0,18.0,971.6,0.0,1.4,16412
2022-08-01T02:00+00:00,39,0.0,16.8,948.8,0.0,1.2,11803
2022-08-01T02:00+00:00,48,0.0,17.4,964.7,0.0,1.7,20212
2022-08-01T02:00+00:00,56,0.0,19.7,984.5,0.0,0.2,3202
2022-08-01T02:00+00:00,93,0.0,20.8,983.3,0.0,3.5,5609
2022-08-01T02:00+00:00,105,0.0,20.7,990.0,0.0,2.2,5904
2022-08-01T02:00+00:00,112,0.0,17.6,982.2,0.0,1.5,7604
2022-08-01T02:00+00:00,145,0.0,20.1,967.5,0.0,1.5,6305
2022-08-01T02:00+00:00,5925,0.0,22.0,993.6,0.0,2.4,
2022-08-01T02:00+00:00,12322,,,,,,
2022-08-01T03:00+00:00,1,0.0,14.0,928.4,0.0,0.6,10200
2022-08-01T03:00+00:00,15,0.0,18.6,967.3,0.0,1.3,11104
2022-08-01T03:00+00:00,30,0.0,18.1,971.4,0.0,1.8,16412
2022-08-01T03:00+00:00,39,0.0,16.5,948.8,0.0,1.6,11803
2022-08-01T03:00+00:00,48,0.0,17.1,964.7,0.0,1.0,20212
2022-08-01T03:00+00:00,56,0.0,19.3,984.2,0.0,0.5,3202
2022-08-01T03:00+00:00,93,0.0,20.4,983.0,0.0,2.9,5609
2022-08-01T03:00+00:00,105,0.0,21.5,989.7,0.0,2.9,5904
2022-08-01T03:00+00:00,112,0.0,19.0,981.9,0.0,1.4,7604
2022-08-01T03:00+00:00,145,0.0,19.5,967.8,0.0,0.1,6305
2022-08-01T03:00+00:00,5925,0.0,22.2,993.5,0.0,1.4,
2022-08-01T03:00+00:00,12322,,,,,,
2022-08-01T04:00+00:00,1,0.0,13.3,928.5,0.0,0.3,10200
2022-08-01T04:00+00:00,15,0.0,18.6,967.4,0.0,0.9,11104
2022-08-01T04:00+00:00,30,0.0,17.6,971.6,0.0,1.4,16412
2022-08-01T04:00+00:00,39,0.0,16.1,948.9,0.0,0.9,11803
2022-08-01T04:00+00:00,48,0.0,16.0,964.7,0.0,0.7,20212
2022-08-01T04:00+00:00,56,0.0,19.1,984.2,0.0,0.4,3202
2022-08-01T04:00+00:00,93,0.0,20.3,983.1,0.0,3.5,5609
2022-08-01T04:00+00:00,105,0.0,21.2,989.6,0.0,2.4,5904
2022-08-01T04:00+00:00,112,0.0,20.5,981.8,0.0,0.6,7604
