time,station,rr,tl,p,so_h,ff,substation
2022-10-01T00:00+00:00,1,0.0,10.3,925.3,0.0,0.3,10200
2022-10-01T00:00+00:00,105,0.0,12.6,989.4,0.0,2.2,5904
2022-10-01T01:00+00:00,1,0.0,10.3,925.2,0.0,0.5,10200
2022-10-01T01:00+00:00,105,0.0,12.6,989.3,0.0,1.3,5904
2022-10-01T02:00+00:00,1,0.0,10.0,924.9,0.0,0.2,10200
2022-10-01T02:00+00:00,105,0.0,12.7,989.5,0.0,0.3,5904
2022-10-01T03:00+00:00,1,0.0,10.0,924.9,0.0,0.3,10200
2022-10-01T03:00+00:00,105,0.0,12.7,989.3,0.0,1.0,5904
2022-10-01T04:00+00:00,1,0.0,10.1,924.9,0.0,0.4,10200
2022-10-01T04:00+00:00,105,0.0,12.8,989.4,0.0,1.2,5904
2022-10-01T05:00+00:00,1,0.0,10.1,925.2,0.0,0.5,10200
2022-10-01T05:00+00:00,105,0.0,12.9,989.5,0.0,1.7,5904
2022-10-01T06:00+00:00,1,0.0,10.3,925.2,0.0,0.1,10200
2022-10-01T06:00+00:00,105,0.0,13.0,990.0,0.0,0.9,5904
2022-10-01T07:00+00:00,1,0.0,10.5,924.8,0.0,0.3,10200
2022-10-01T07:00+00:00,105,0.0,13.7,989.5,0.0,0.8,5904
2022-10-01T08:00+00:00,1,0.0,11.0,925.2,0.0,0.3,10200
2022-10-01T08:00+00:00,105,0.0,14.5,989.3,0.0,1.2,5904
2022-10-01T09:00+00:00,1,0.0,11.6,925.2,0.0,0.3,10200
2022-10-01T09:00+00:00,105,0.0,15.2,989.5,0.0,0.2,5904
2022-10-01T10:00+00:00,1,0.0,12.2,924.9,0.0,0.4,10200
2022-10-01T10:00+00:00,105,0.0,15.6,989.1,0.0,1.5,5904
2022-10-01T11:00+00:00,1,0.0,12.4,924.6,0.0,1.1,10200
2022-10-01T11:00+00:00,105,0.0,16.3,988.5,0.0,1.8,5904
2022-10-01T12:00+00:00,1,0.0,12.3,924.2,0.0,1.8,10200
2022-10-01T12:00+00:00,105,0.0,17.5,987.8,0.1,2.7,5904
2022-10-01T13:00+00:00,1,0.0,12.6,923.5,0.0,1.6,10200
2022-10-01T13:00+00:00,105,0.0,17.3,987.2,0.0,3.0,5904
2022-10-01T14:00+00:00,1,0.0,12.5,923.6,0.0,1.3,10200
2022-10-01T14:00+00:00,105,0.0,17.0,987.3,0.0,3.9,5904
2022-10-01T15:00+00:00,1,0.0,12.1,923.7,0.0,0.4,10200
2022-10-01T15:00+00:00,105,0.0,15.9,987.2,0.0,3.7,5904
2022-10-01T16:00+00:00,1,0.0,11.5,923.6,0.0,1.1,10200
2022-10-01T16:00+00:00,105,0.0,15.0,987.2,0.0,2.8,5904
2022-10-01T17:00+00:00,1,0.4,10.7,924.6,0.0,0.9,10200
2022-10-01T17:00+00:00,105,0.0,14.9,987.6,0.0,2.7,5904
2022-10-01T18:00+00:00,1,0.0,10.0,925.1,0.0,1.9,10200
2022-10-01T18:00+00:00,105,0.0,14.0,987.9,0.0,6.0,5904
2022-10-01T19:00+00:00,1,0.0,9.5,925.7,0.0,0.9,10200
2022-10-01T19:00+00:00,105,0.0,13.5,988.4,0.0,6.2,5904
2022-10-01T20:00+00:00,1,0.0,9.7,925.9,0.0,0.6,10200
2022-10-01T20:00+00:00,105,0.0,14.0,989.1,0.0,6.1,5904
2022-10-01T21:00+00:00,1,0.3,9.4,926.8,0.0,1.5,10200
2022-10-01T21:00+00:00,105,0.0,14.1,989.1,0.0,5.8,5904
2022-10-01T22:00+00:00,1,2.4,8.7,927.6,0.0,1.7,10200
2022-10-01T22:00+00:00,105,0.0,14.4,989.5,0.0,7.2,5904
2022-10-01T23:00+00:00,1,0.9,8.3,927.9,0.0,0.5,10200
2022-10-01T23:00+00:00,105,0.0,14.2,989.7,0.0,7.6,5904
2022-10-02T00:00+00:00,1,1.1,8.3,928.9,0.0,0.6,10200
2022-10-02T00:00+00:00,105,0.0,14.2,990.1,0.0,8.1,5904
2022-10-02T01:00+00:00,1,1.6,8.2,929.3,0.0,0.6,10200
2022-10-02T01:00+00:00,105,0.0,13.9,990.6,0.0,9.0,5904
2022-10-02T02:00+00:00,1,0.4,8.0,929.3,0.0,1.3,10200
2022-10-02T02:00+00:00,105,0.0,14.1,991.6,0.0,7.2,5904
2022-10-02T03:00+00:00,1,0.9,7.8,929.7,0.0,0.8,10200
2022-10-02T03:00+00:00,105,0.0,13.5,992.5,0.0,6.6,5904
2022-10-02T04:00+00:00,1,1.0,7.8,930.1,0.0,1.2,10200
2022-10-02T04:00+00:00,105,0.0,12.8,993.3,0.0,5.2,5904
2022-10-02T05:00+00:00,1,0.4,7.9,929.7,0.0,0.2,10200
2022-10-02T05:00+00:00,105,0.0,12.6,993.4,0.0,5.7,5904
2022-10-02T06:00+00:00,1,0.0,8.2,930.0,0.0,0.9,10200
2022-10-02T06:00+00:00,105,0.0,13.5,993.5,0.5,6.3,5904
2022-10-02T07:00+00:00,1,0.0,8.8,930.4,0.0,0.7,10200
2022-10-02T07:00+00:00,105,0.0,14.8,993.8,1.0,5.8,5904
2022-10-02T08:00+00:00,1,0.0,9.5,930.5,0.0,0.3,10200
2022-10-02T08:00+00:00,105,0.0,15.1,994.5,0.1,4.9,5904
2022-10-02T09:00+00:00,1,0.1,10.4,930.8,0.0,1.0,10200
2022-10-02T09:00+00:00,105,0.0,15.2,994.1,0.0,5.4,5904
2022-10-02T10:00+00:00,1,0.5,11.3,931.1,0.0,0.4,10200
2022-10-02T10:00+00:00,105,0.0,16.2,994.1,0.0,5.8,5904
2022-10-02T11:00+00:00,1,0.1,11.8,930.9,0.0,0.7,10200
2022-10-02T11:00+00:00,105,0.0,16.4,993.7,0.0,4.4,5904
2022-10-02T12:00+00:00,1,0.2,11.6,930.3,0.0,0.6,10200
2022-10-02T12:00+00:00,105,0.0,16.4,993.4,0.0,6.0,5904
2022-10-02T13:00+00:00,1,0.1,12.2,929.7,0.0,0.5,10200
2022-10-02T13:00+00:00,105,0.0,14.4,992.9,0.0,7.3,5904
2022-10-02T14:00+00:00,1,0.1,14.5,928.4,0.5,1.2,10200
2022-10-02T14:00+00:00,105,0.5,13.6,992.7,0.0,5.6,5904
2022-10-02T15:00+00:00,1,0.0,13.7,927.3,0.9,1.1,10200
2022-10-02T15:00+00:00,105,0.3,13.4,992.5,0.0,4.1,5904
2022-10-02T16:00+00:00,1,1.3,11.7,929.0,0.0,0.8,10200
2022-10-02T16:00+00:00,105,0.2,13.0,991.3,0.0,4.6,5904
2022-10-02T17:00+00:00,1,1.2,10.7,929.1,0.0,0.7,10200
2022-10-02T17:00+00:00,105,0.4,12.7,991.8,0.0,4.8,5904
2022-10-02T18:00+00:00,1,0.8,10.4,929.2,0.0,1.2,10200
2022-10-02T18:00+00:00,105,0.1,13.0,992.2,0.0,5.8,5904
2022-10-02T19:00+00:00,1,0.9,9.9,928.8,0.0,0.3,10200
2022-10-02T19:00+00:00,105,0.0,13.2,992.3,0.0,5.0,5904
2022-10-02T20:00+00:00,1,0.8,9.6,929.3,0.0,1.0,10200
2022-10-02T20:00+00:00,105,0.0,13.3,992.9,0.0,5.1,5904
2022-10-02T21:00+00:00,1,1.3,9.2,929.2,0.0,0.6,10200
2022-10-02T21:00+00:00,105,0.0,13.3,993.0,0.0,4.3,5904
2022-10-02T22:00+00:00,1,0.0,8.6,929.8,0.0,1.5,10200
2022-10-02T22:00+00:00,105,0.0,13.3,993.3,0.0,4.7,5904
2022-10-02T23:00+00:00,1,0.0,8.5,929.6,0.0,1.4,10200
2022-10-02T23:00+00:00,105,0.0,12.7,993.4,0.0,4.5,5904
2022-10-03T00:00+00:00,1,0.1,8.5,929.9,0.0,0.8,10200
2022-10-03T00:00+00:00,105,0.0,12.7,993.6,0.0,4.8,5904
2022-10-03T01:00+00:00,1,0.0,8.3,929.6,0.0,0.7,10200
2022-10-03T01:00+00:00,105,0.0,12.5,993.7,0.0,4.3,5904
2022-10-03T02:00+00:00,1,0.1,8.3,929.3,0.0,1.1,10200
2022-10-03T02:00+00:00,105,0.0,12.5,993.9,0.0,5.2,5904
2022-10-03T03:00+00:00,1,0.0,9.3,929.3,0.0,0.8,10200
2022-10-03T03:00+00:00,105,0.0,12.3,994.3,0.0,5.2,5904
2022-10-03T04:00+00:00,1,0.0,11.0,929.0,0.0,1.1,10200
2022-10-03T04:00+00:00,105,0.0,12.3,994.7,0.0,5.8,5904
2022-10-03T05:00+00:00,1,0.0,10.7,929.3,0.0,1.7,10200
2022-10-03T05:00+00:00,105,0.0,12.3,995.0,0.0,6.5,5904
