time,station,rr,tl,p,so_h,ff,substation
2022-01-01T00:00+00:00,1,0.0,12.3,933.3,0.0,5.0,10200
2022-01-01T00:00+00:00,105,0.0,14.0,995.9,0.0,10.3,5904
2022-01-01T01:00+00:00,1,0.0,12.0,933.6,0.0,4.4,10200
2022-01-01T01:00+00:00,105,0.0,13.5,996.8,0.0,9.7,5904
2022-01-01T02:00+00:00,1,0.0,9.7,934.2,0.0,2.1,10200
2022-01-01T02:00+00:00,105,0.0,12.9,997.3,0.0,8.7,5904
2022-01-01T03:00+00:00,1,0.0,9.4,933.4,0.0,0.3,10200
2022-01-01T03:00+00:00,105,0.0,12.8,998.1,0.0,6.7,5904
2022-01-01T04:00+00:00,1,0.0,11.6,932.7,0.0,1.1,10200
2022-01-01T04:00+00:00,105,0.0,12.3,998.9,0.0,6.4,5904
2022-01-01T05:00+00:00,1,0.0,11.9,931.9,0.0,2.7,10200
2022-01-01T05:00+00:00,105,0.0,12.3,998.3,0.0,6.3,5904
2022-01-01T06:00+00:00,1,0.0,11.5,932.4,0.0,2.5,10200
2022-01-01T06:00+00:00,105,0.0,13.1,998.4,0.0,7.3,5904
2022-01-01T07:00+00:00,1,0.0,11.6,933.3,0.0,2.2,10200
2022-01-01T07:00+00:00,105,0.0,12.6,998.7,0.0,6.5,5904
2022-01-01T08:00+00:00,1,0.0,11.7,934.4,0.3,3.6,10200
2022-01-01T08:00+00:00,105,0.0,13.0,999.1,0.8,6.1,5904
2022-01-01T09:00+00:00,1,0.0,12.0,935.2,1.0,3.5,10200
2022-01-01T09:00+00:00,105,0.0,14.0,999.1,0.5,7.2,5904
2022-01-01T10:00+00:00,1,0.0,12.4,935.8,1.0,4.1,10200
2022-01-01T10:00+00:00,105,0.0,14.4,999.6,0.4,6.6,5904
2022-01-01T11:00+00:00,1,0.0,13.2,935.9,1.0,4.5,10200
2022-01-01T11:00+00:00,105,0.0,14.5,999.7,0.6,6.2,5904
2022-01-01T12:00+00:00,1,0.0,13.4,935.8,1.0,4.0,10200
2022-01-01T12:00+00:00,105,0.0,14.1,1000.1,0.3,6.0,5904
2022-01-01T13:00+00:00,1,0.0,13.1,935.7,1.0,4.6,10200
2022-01-01T13:00+00:00,105,0.0,13.7,1000.4,0.0,6.5,5904
2022-01-01T14:00+00:00,1,0.0,13.4,935.6,0.8,5.4,10200
2022-01-01T14:00+00:00,105,0.0,13.5,1000.8,0.0,5.7,5904
2022-01-01T15:00+00:00,1,0.0,10.6,935.9,0.0,3.2,10200
2022-01-01T15:00+00:00,105,0.0,12.9,1001.4,0.0,5.1,5904
2022-01-01T16:00+00:00,1,0.0,9.7,936.5,0.0,1.6,10200
2022-01-01T16:00+00:00,105,0.0,12.7,1001.6,0.0,4.8,5904
2022-01-01T17:00+00:00,1,0.0,9.3,936.3,0.0,2.4,10200
2022-01-01T17:00+00:00,105,0.0,12.2,1001.6,0.0,3.8,5904
2022-01-01T18:00+00:00,1,0.0,7.9,936.2,0.0,1.7,10200
2022-01-01T18:00+00:00,105,0.0,11.1,1001.4,0.0,3.0,5904
2022-01-01T19:00+00:00,1,0.0,5.7,936.5,0.0,0.4,10200
2022-01-01T19:00+00:00,105,0.0,10.7,1001.8,0.0,4.2,5904
2022-01-01T20:00+00:00,1,0.0,5.4,936.9,0.0,0.2,10200
2022-01-01T20:00+00:00,105,0.0,10.2,1001.8,0.0,4.3,5904
2022-01-01T21:00+00:00,1,0.0,3.9,937.1,0.0,0.1,10200
2022-01-01T21:00+00:00,105,0.0,8.9,1001.7,0.0,3.3,5904
2022-01-01T22:00+00:00,1,0.0,3.5,937.4,0.0,0.2,10200
2022-01-01T22:00+00:00,105,0.0,9.1,1001.7,0.0,2.0,5904
