time,station,rr,tl,p,so_h,ff,substation
2021-09-01T00:00+00:00,1,0.9,10.7,931.6,0.0,0.6,10200
2021-09-01T00:00+00:00,15,0.0,11.4,972.6,0.0,0.8,11104
2021-09-01T00:00+00:00,30,0.0,11.4,975.8,0.0,0.9,16412
2021-09-01T00:00+00:00,39,0.0,12.2,954.4,0.0,0.3,11803
2021-09-01T00:00+00:00,48,0.0,11.8,968.9,0.0,0.9,20212
2021-09-01T00:00+00:00,56,0.0,14.3,991.8,0.0,0.2,3202
2021-09-01T00:00+00:00,93,0.0,14.3,989.5,0.0,5.5,5609
2021-09-01T00:00+00:00,105,0.0,15.4,994.8,0.0,6.3,5904
2021-09-01T00:00+00:00,112,0.0,16.4,986.7,0.0,5.1,7604
2021-09-01T00:00+00:00,145,1.6,12.7,974.8,0.0,0.0,6305
2021-09-01T00:00+00:00,5925,0.0,16.2,998.7,0.0,5.4,
2021-09-01T00:00+00:00,12322,,,,,,
2021-09-01T01:00+00:00,1,0.4,10.6,931.9,0.0,0.1,10200
2021-09-01T01:00+00:00,15,0.0,11.4,972.9,0.0,1.0,11104
2021-09-01T01:00+00:00,30,0.0,11.2,976.0,0.0,0.4,16412
2021-09-01T01:00+00:00,39,0.0,12.2,954.7,0.0,1.0,11803
2021-09-01T01:00+00:00,48,0.0,10.9,969.1,0.0,1.2,20212
2021-09-01T01:00+00:00,56,0.0,13.3,992.0,0.0,1.2,3202
2021-09-01T01:00+00:00,93,0.0,14.1,989.8,0.0,3.8,5609
2021-09-01T01:00+00:00,105,0.0,15.2,995.1,0.0,6.1,5904
2021-09-01T01:00+00:00,112,0.0,16.1,987.0,0.0,5.8,7604
2021-09-01T01:00+00:00,145,0.2,12.6,975.1,0.0,0.2,6305
2021-09-01T01:00+00:00,5925,0.0,15.9,998.9,0.0,5.9,
2021-09-01T01:00+00:00,12322,,,,,,
2021-09-01T02:00+00:00,1,0.2,10.6,932.1,0.0,0.3,10200
2021-09-01T02:00+00:00,15,0.0,10.8,972.7,0.0,1.3,11104
2021-09-01T02:00+00:00,30,0.0,11.0,976.2,0.0,0.7,16412
2021-09-01T02:00+00:00,39,0.0,12.0,954.9,0.0,0.6,11803
2021-09-01T02:00+00:00,48,0.0,10.2,969.1,0.0,1.4,20212
2021-09-01T02:00+00:00,56,0.0,12.7,992.1,0.0,1.7,3202
2021-09-01T02:00+00:00,93,0.0,13.4,990.0,0.0,4.3,5609
2021-09-01T02:00+00:00,105,0.0,14.9,995.5,0.0,6.0,5904
2021-09-01T02:00+00:00,112,0.0,15.5,987.5,0.0,4.8,7604
2021-09-01T02:00+00:00,145,2.1,12.6,975.4,0.0,0.1,6305
2021-09-01T02:00+00:00,5925,0.0,15.7,999.2,0.0,7.1,
2021-09-01T02:00+00:00,12322,,,,,,
2021-09-01T03:00+00:00,1,0.0,10.5,931.6,0.0,0.5,10200
2021-09-01T03:00+00:00,15,0.0,10.9,972.6,0.0,0.7,11104
2021-09-01T03:00+00:00,30,0.0,10.6,976.0,0.0,0.6,16412
2021-09-01T03:00+00:00,39,0.0,11.6,954.9,0.0,1.0,11803
2021-09-01T03:00+00:00,48,0.0,9.8,969.2,0.0,1.7,20212
2021-09-01T03:00+00:00,56,0.0,11.9,992.3,0.0,0.5,3202
2021-09-01T03:00+00:00,93,0.0,13.1,990.4,0.0,4.0,5609
2021-09-01T03:00+00:00,105,0.0,14.6,996.0,0.0,5.3,5904
2021-09-01T03:00+00:00,112,0.0,15.1,987.5,0.0,5.9,7604
2021-09-01T03:00+00:00,145,0.0,12.6,975.3,0.0,0.3,6305
2021-09-01T03:00+00:00,5925,0.0,15.4,999.5,0.0,6.8,
2021-09-01T03:00+00:00,12322,,,,,,
2021-09-01T04:00+00:00,1,0.0,10.5,931.6,0.0,1.4,10200
2021-09-01T04:00+00:00,15,0.0,10.3,973.0,0.0,0.8,11104
2021-09-01T04:00+00:00,30,0.0,11.0,976.0,0.0,1.0,16412
2021-09-01T04:00+00:00,39,0.0,11.2,955.3,0.0,1.0,11803
2021-09-01T04:00+00:00,48,0.0,9.4,969.6,0.0,1.7,20212
2021-09-01T04:00+00:00,56,0.0,11.6,992.9,0.0,0.3,3202
2021-09-01T04:00+00:00,93,0.0,12.8,990.3,0.0,4.1,5609
2021-09-01T04:00+00:00,105,0.0,14.4,996.2,0.0,6.2,5904
2021-09-01T04:00+00:00,112,0.0,14.7,987.7,0.0,5.9,7604
2021-09-01T04:00+00:00,145,0.0,12.5,975.4,0.0,0.3,6305
2021-09-01T04:00+00:00,5925,0.0,15.1,999.9,0.0,6.7,
2021-09-01T04:00+00:00,12322,,,,,,
2021-09-01T05:00+00:00,1,0.0,10.3,931.9,0.0,1.1,10200
2021-09-01T05:00+00:00,15,0.0,9.7,973.0,0.0,0.9,11104
2021-09-01T05:00+00:00,30,0.0,11.5,976.4,0.0,0.6,16412
2021-09-01T05:00+00:00,39,0.0,10.8,955.3,0.0,1.0,11803
2021-09-01T05:00+00:00,48,0.0,9.3,969.8,0.1,2.1,20212
2021-09-01T05:00+00:00,56,0.0,11.6,993.2,0.1,0.6,3202
2021-09-01T05:00+00:00,93,0.0,12.9,991.4,0.0,3.5,5609
2021-09-01T05:00+00:00,105,0.0,14.3,996.5,0.0,6.6,5904
2021-09-01T05:00+00:00,112,0.0,15.1,987.8,0.0,4.8,7604
2021-09-01T05:00+00:00,145,0.0,12.6,975.7,0.0,0.1,6305
2021-09-01T05:00+00:00,5925,0.0,15.1,1000.1,0.0,6.3,
2021-09-01T05:00+00:00,12322,,,,,,
2021-09-01T06:00+00:00,1,0.0,10.8,932.4,0.0,0.9,10200
2021-09-01T06:00+00:00,15,0.0,10.0,973.1,0.0,1.1,11104
2021-09-01T06:00+00:00,30,0.0,12.7,976.5,0.4,0.2,16412
2021-09-01T06:00+00:00,39,0.0,11.3,955.4,0.0,1.7,11803
2021-09-01T06:00+00:00,48,0.0,10.0,970.1,0.7,1.8,20212
2021-09-01T06:00+00:00,56,0.0,13.8,993.6,1.0,0.2,3202
2021-09-01T06:00+00:00,93,0.0,13.4,991.6,0.0,3.9,5609
2021-09-01T06:00+00:00,105,0.0,14.6,996.9,0.7,7.2,5904
2021-09-01T06:00+00:00,112,0.0,15.6,988.5,0.3,6.2,7604
2021-09-01T06:00+00:00,145,0.0,12.9,976.2,0.0,0.4,6305
2021-09-01T06:00+00:00,5925,0.0,15.8,1000.5,0.7,7.0,
2021-09-01T06:00+00:00,12322,,,,,,
2021-09-01T07:00+00:00,1,0.0,11.5,933.1,0.0,1.0,10200
2021-09-01T07:00+00:00,15,0.0,13.2,973.2,0.9,0.5,11104
2021-09-01T07:00+00:00,30,0.0,15.2,977.1,0.6,0.5,16412
2021-09-01T07:00+00:00,39,0.0,12.5,955.5,0.5,1.8,11803
2021-09-01T07:00+00:00,48,0.0,13.0,970.2,1.0,1.4,20212
2021-09-01T07:00+00:00,56,0.0,15.6,994.0,1.0,1.0,3202
2021-09-01T07:00+00:00,93,0.0,14.8,991.8,0.9,5.5,5609
2021-09-01T07:00+00:00,105,0.0,16.0,997.4,0.9,7.0,5904
2021-09-01T07:00+00:00,112,0.0,16.5,988.8,1.0,8.6,7604
2021-09-01T07:00+00:00,145,0.0,13.7,976.3,0.0,0.5,6305
2021-09-01T07:00+00:00,5925,0.0,16.1,1001.1,0.8,7.9,
2021-09-01T07:00+00:00,12322,,,,,,
2021-09-01T08:00+00:00,1,0.0,13.7,933.6,0.3,1.3,10200
2021-09-01T08:00+00:00,15,0.0,15.7,973.5,1.0,0.7,11104
2021-09-01T08:00+00:00,30,0.0,18.4,977.7,0.7,0.8,16412
2021-09-01T08:00+00:00,39,0.0,15.1,955.5,1.0,1.0,11803
2021-09-01T08:00+00:00,48,0.0,15.6,970.3,1.0,1.2,20212
2021-09-01T08:00+00:00,56,0.0,17.0,994.4,1.0,1.5,3202
2021-09-01T08:00+00:00,93,0.0,15.6,992.2,0.5,5.4,5609
2021-09-01T08:00+00:00,105,0.0,16.9,997.8,1.0,6.7,5904
2021-09-01T08:00+00:00,112,0.0,17.8,989.5,1.0,8.2,7604
2021-09-01T08:00+00:00,145,0.0,14.8,976.8,0.1,0.3,6305
2021-09-01T08:00+00:00,5925,0.0,17.0,1001.5,0.8,7.0,
2021-09-01T08:00+00:00,12322,,,,,,
2021-09-01T09:00+00:00,1,0.0,14.4,934.1,0.5,1.2,10200
2021-09-01T09:00+00:00,15,0.0,17.3,973.5,1.0,0.4,11104
2021-09-01T09:00+00:00,30,0.0,19.6,978.2,0.4,2.9,16412
2021-09-01T09:00+00:00,39,0.0,17.1,955.4,1.0,0.4,11803
2021-09-01T09:00+00:00,48,0.0,18.4,970.3,1.0,0.3,20212
2021-09-01T09:00+00:00,56,0.0,19.3,994.4,1.0,1.2,3202
2021-09-01T09:00+00:00,93,0.0,15.9,992.7,0.0,5.5,5609
2021-09-01T09:00+00:00,105,0.0,18.0,998.3,0.8,6.5,5904
2021-09-01T09:00+00:00,112,0.0,18.4,989.8,1.0,7.9,7604
2021-09-01T09:00+00:00,145,0.0,16.3,976.9,0.4,0.4,6305
2021-09-01T09:00+00:00,5925,0.0,17.8,1002.0,0.4,6.8,
2021-09-01T09:00+00:00,12322,,,,,,
2021-09-01T10:00+00:00,1,0.0,14.3,934.6,0.4,0.5,10200
2021-09-01T10:00+00:00,15,0.0,17.9,973.1,1.0,1.4,11104
2021-09-01T10:00+00:00,30,0.0,20.4,978.4,0.7,3.1,16412
2021-09-01T10:00+00:00,39,0.0,18.3,954.7,1.0,1.9,11803
2021-09-01T10:00+00:00,48,0.0,20.2,970.1,1.0,0.9,20212
2021-09-01T10:00+00:00,56,0.0,18.9,994.6,1.0,1.3,3202
2021-09-01T10:00+00:00,93,0.0,16.5,992.7,0.0,5.1,5609
2021-09-01T10:00+00:00,105,0.0,18.1,998.4,0.5,5.9,5904
2021-09-01T10:00+00:00,112,0.0,19.2,989.7,1.0,8.7,7604
2021-09-01T10:00+00:00,145,0.0,17.3,976.8,0.7,0.9,6305
2021-09-01T10:00+00:00,5925,0.0,18.8,1002.0,0.7,7.1,
2021-09-01T10:00+00:00,12322,,,,,,
2021-09-01T11:00+00:00,1,0.0,14.6,934.7,0.2,0.9,10200
2021-09-01T11:00+00:00,15,0.0,18.4,972.9,1.0,1.4,11104
2021-09-01T11:00+00:00,30,0.0,21.1,978.5,0.8,2.6,16412
2021-09-01T11:00+00:00,39,0.0,19.7,954.1,1.0,2.2,11803
2021-09-01T11:00+00:00,48,0.0,21.1,969.9,0.7,1.5,20212
2021-09-01T11:00+00:00,56,0.0,20.1,994.3,0.9,0.9,3202
2021-09-01T11:00+00:00,93,0.0,17.0,992.6,0.1,5.1,5609
2021-09-01T11:00+00:00,105,0.0,19.6,998.3,0.2,4.7,5904
2021-09-01T11:00+00:00,112,0.0,19.5,990.0,0.9,8.8,7604
2021-09-01T11:00+00:00,145,0.0,18.1,976.5,0.6,0.9,6305
2021-09-01T11:00+00:00,5925,0.0,19.2,1002.0,0.1,6.2,
2021-09-01T11:00+00:00,12322,,,,,,
2021-09-01T12:00+00:00,1,0.0,14.7,934.9,0.1,0.5,10200
2021-09-01T12:00+00:00,15,0.0,21.0,972.6,1.0,1.7,11104
2021-09-01T12:00+00:00,30,0.0,20.7,978.8,1.0,3.8,16412
2021-09-01T12:00+00:00,39,0.0,21.1,954.0,1.0,3.4,11803
