time,station,rr,tl,p,so_h,ff,substation
2021-07-01T00:00+00:00,1,0.0,10.0,926.2,0.0,0.4,10200
2021-07-01T00:00+00:00,15,0.9,13.3,966.6,0.0,1.9,11104
2021-07-01T00:00+00:00,30,0.0,15.3,969.0,0.0,1.7,16412
2021-07-01T00:00+00:00,39,0.0,12.4,946.4,0.0,1.0,11803
2021-07-01T00:00+00:00,48,0.0,13.7,962.3,0.0,0.7,20212
2021-07-01T00:00+00:00,56,0.0,12.0,983.7,0.0,0.2,3202
2021-07-01T00:00+00:00,93,0.0,12.9,982.2,0.0,4.1,5609
2021-07-01T00:00+00:00,105,0.0,16.0,988.4,0.0,5.3,5904
2021-07-01T00:00+00:00,112,0.0,14.8,980.2,0.0,1.1,7604
2021-07-01T00:00+00:00,145,0.0,11.7,967.0,0.0,1.0,6305
2021-07-01T00:00+00:00,5925,0.0,16.7,992.2,0.0,5.1,
2021-07-01T00:00+00:00,12322,,,,,,
2021-07-01T01:00+00:00,1,0.0,9.5,926.0,0.0,0.6,10200
2021-07-01T01:00+00:00,15,0.1,12.4,966.6,0.0,1.9,11104
2021-07-01T01:00+00:00,30,0.0,14.9,968.8,0.0,1.3,16412
2021-07-01T01:00+00:00,39,0.0,12.6,946.2,0.0,1.1,11803
2021-07-01T01:00+00:00,48,0.0,13.0,962.1,0.0,1.3,20212
2021-07-01T01:00+00:00,56,0.0,12.3,983.8,0.0,0.3,3202
2021-07-01T01:00+00:00,93,0.0,12.5,982.0,0.0,3.8,5609
2021-07-01T01:00+00:00,105,0.0,15.5,987.9,0.0,4.8,5904
2021-07-01T01:00+00:00,112,0.0,15.0,979.8,0.0,0.8,7604
2021-07-01T01:00+00:00,145,0.0,11.8,966.9,0.0,1.0,6305
2021-07-01T01:00+00:00,5925,0.0,16.6,991.8,0.0,4.7,
2021-07-01T01:00+00:00,12322,,,,,,
2021-07-01T02:00+00:00,1,0.0,8.9,925.9,0.0,0.7,10200
2021-07-01T02:00+00:00,15,1.0,12.1,966.5,0.0,2.1,11104
2021-07-01T02:00+00:00,30,0.0,13.7,968.7,0.0,1.2,16412
2021-07-01T02:00+00:00,39,0.0,12.4,946.4,0.0,1.1,11803
2021-07-01T02:00+00:00,48,0.0,12.3,962.0,0.0,1.1,20212
2021-07-01T02:00+00:00,56,0.0,12.5,983.8,0.0,0.3,3202
2021-07-01T02:00+00:00,93,0.0,12.1,981.8,0.0,4.7,5609
2021-07-01T02:00+00:00,105,0.0,15.0,987.9,0.0,4.8,5904
2021-07-01T02:00+00:00,112,0.0,17.0,979.5,0.0,4.1,7604
2021-07-01T02:00+00:00,145,0.0,11.8,966.9,0.0,0.8,6305
2021-07-01T02:00+00:00,5925,0.0,15.9,991.5,0.0,3.7,
2021-07-01T02:00+00:00,12322,,,,,,
2021-07-01T03:00+00:00,1,0.0,8.6,925.9,0.0,0.3,10200
2021-07-01T03:00+00:00,15,2.2,11.7,966.5,0.0,1.9,11104
2021-07-01T03:00+00:00,30,0.0,13.0,968.7,0.0,0.6,16412
2021-07-01T03:00+00:00,39,0.7,11.9,946.6,0.0,0.6,11803
2021-07-01T03:00+00:00,48,0.0,11.8,962.1,0.0,1.1,20212
2021-07-01T03:00+00:00,56,0.0,13.1,984.0,0.0,0.8,3202
2021-07-01T03:00+00:00,93,0.0,11.9,982.1,0.0,4.7,5609
2021-07-01T03:00+00:00,105,0.0,14.9,988.0,0.0,5.9,5904
2021-07-01T03:00+00:00,112,0.0,16.2,979.8,0.0,3.9,7604
2021-07-01T03:00+00:00,145,0.0,11.6,967.4,0.0,0.6,6305
2021-07-01T03:00+00:00,5925,0.0,15.8,991.9,0.0,5.4,
2021-07-01T03:00+00:00,12322,,,,,,
2021-07-01T04:00+00:00,1,0.0,8.3,926.3,0.0,0.8,10200
2021-07-01T04:00+00:00,15,3.9,11.8,966.6,0.0,1.9,11104
2021-07-01T04:00+00:00,30,0.0,13.1,968.8,0.5,0.5,16412
2021-07-01T04:00+00:00,39,0.0,11.7,946.6,0.0,0.5,11803
2021-07-01T04:00+00:00,48,0.0,11.5,962.3,0.1,0.9,20212
2021-07-01T04:00+00:00,56,0.0,13.3,984.2,0.0,1.0,3202
2021-07-01T04:00+00:00,93,0.0,13.0,982.9,0.2,5.4,5609
2021-07-01T04:00+00:00,105,0.0,15.6,988.9,0.7,6.3,5904
2021-07-01T04:00+00:00,112,0.0,17.0,980.2,0.3,4.4,7604
2021-07-01T04:00+00:00,145,0.2,11.4,967.5,0.0,0.7,6305
2021-07-01T04:00+00:00,5925,0.0,16.2,992.6,0.7,4.7,
2021-07-01T04:00+00:00,12322,,,,,,
