time,station,rr,tl,p,so_h,ff,substation
2021-01-01T00:00+00:00,1,0.0,-4.2,917.9,0.0,0.6,10200
2021-01-01T00:00+00:00,15,0.0,-0.8,952.7,0.0,0.5,11104
2021-01-01T00:00+00:00,30,0.0,-1.0,963.1,0.0,1.3,16412
2021-01-01T00:00+00:00,39,0.0,-2.7,936.0,0.0,3.7,11803
2021-01-01T00:00+00:00,48,0.0,-0.1,956.5,0.0,0.7,20212
2021-01-01T00:00+00:00,56,0.0,-2.3,975.8,0.0,0.4,3202
2021-01-01T00:00+00:00,93,0.0,-3.3,975.2,0.0,0.2,5609
2021-01-01T00:00+00:00,105,0.0,-2.7,982.6,0.0,0.8,5904
2021-01-01T00:00+00:00,112,0.0,-6.5,973.8,0.0,0.9,7604
2021-01-01T00:00+00:00,145,0.0,-2.2,957.0,0.0,0.4,6305
2021-01-01T00:00+00:00,5925,0.0,-1.9,986.5,0.0,1.3,
2021-01-01T00:00+00:00,12322,,,,,,
2021-01-01T01:00+00:00,1,0.0,-4.5,918.0,0.0,0.9,10200
2021-01-01T01:00+00:00,15,0.0,-0.3,952.6,0.0,0.5,11104
2021-01-01T01:00+00:00,30,0.0,-2.2,963.2,0.0,0.3,16412
2021-01-01T01:00+00:00,39,0.0,-2.4,936.3,0.0,4.4,11803
2021-01-01T01:00+00:00,48,0.0,-1.0,956.7,0.0,0.9,20212
2021-01-01T01:00+00:00,56,0.0,-2.8,976.4,0.0,0.5,3202
2021-01-01T01:00+00:00,93,0.0,-3.5,975.3,0.0,0.8,5609
2021-01-01T01:00+00:00,105,0.0,-2.7,983.0,0.0,0.6,5904
2021-01-01T01:00+00:00,112,0.0,-6.0,974.2,0.0,0.7,7604
2021-01-01T01:00+00:00,145,0.0,-0.3,956.6,0.0,0.6,6305
2021-01-01T01:00+00:00,5925,0.0,-1.5,986.9,0.0,0.9,
2021-01-01T01:00+00:00,12322,,,,,,
2021-01-01T02:00+00:00,1,0.0,-5.0,918.1,0.0,1.2,10200
2021-01-01T02:00+00:00,15,0.0,-0.1,953.4,0.0,0.7,11104
2021-01-01T02:00+00:00,30,0.0,-2.2,963.2,0.0,0.5,16412
2021-01-01T02:00+00:00,39,0.0,-2.4,936.3,0.0,4.4,11803
2021-01-01T02:00+00:00,48,0.0,-0.9,956.9,0.0,0.4,20212
2021-01-01T02:00+00:00,56,0.0,-2.7,976.7,0.0,0.5,3202
2021-01-01T02:00+00:00,93,0.0,-3.8,975.5,0.0,0.4,5609
