time,station,rr,tl,p,so_h,ff,substation
2021-12-01T00:00+00:00,1,0.7,1.9,918.6,0.0,1.4,10200
2021-12-01T00:00+00:00,15,1.1,2.8,964.4,0.0,4.1,11104
2021-12-01T00:00+00:00,30,0.0,-0.4,963.3,0.0,0.4,16412
2021-12-01T00:00+00:00,39,0.0,1.8,942.6,0.0,0.6,11803
2021-12-01T00:00+00:00,48,0.0,-1.7,957.0,0.0,2.1,20212
2021-12-01T00:00+00:00,56,0.5,3.5,979.5,0.0,1.2,3202
2021-12-01T00:00+00:00,93,0.0,3.8,976.8,0.0,8.7,5609
2021-12-01T00:00+00:00,105,0.0,5.0,981.7,0.0,9.8,5904
2021-12-01T00:00+00:00,112,0.0,7.3,974.3,0.0,4.7,7604
2021-12-01T00:00+00:00,145,0.1,3.2,962.7,0.0,0.2,6305
2021-12-01T00:00+00:00,5925,0.0,6.2,985.6,0.0,9.1,
2021-12-01T00:00+00:00,12322,,,,,,
2021-12-01T01:00+00:00,1,0.3,3.2,917.5,0.0,1.6,10200
2021-12-01T01:00+00:00,15,0.6,2.4,963.5,0.0,4.4,11104
2021-12-01T01:00+00:00,30,0.0,-0.3,963.6,0.0,0.5,16412
2021-12-01T01:00+00:00,39,0.0,1.5,942.1,0.0,0.2,11803
2021-12-01T01:00+00:00,48,0.0,-2.1,957.1,0.0,1.5,20212
2021-12-01T01:00+00:00,56,0.3,3.8,979.7,0.0,0.8,3202
2021-12-01T01:00+00:00,93,0.0,3.4,977.6,0.0,7.3,5609
2021-12-01T01:00+00:00,105,0.0,5.9,982.4,0.0,9.7,5904
2021-12-01T01:00+00:00,112,0.0,7.4,974.5,0.0,4.6,7604
2021-12-01T01:00+00:00,145,1.1,2.5,962.6,0.0,1.1,6305
2021-12-01T01:00+00:00,5925,0.0,6.8,986.2,0.0,8.2,
2021-12-01T01:00+00:00,12322,,,,,,
2021-12-01T02:00+00:00,1,0.0,4.2,916.7,0.0,2.6,10200
2021-12-01T02:00+00:00,15,1.0,2.9,962.9,0.0,3.8,11104
2021-12-01T02:00+00:00,30,0.0,0.0,963.6,0.0,0.9,16412
2021-12-01T02:00+00:00,39,0.0,1.3,941.5,0.0,0.5,11803
2021-12-01T02:00+00:00,48,0.0,-2.3,957.1,0.0,1.1,20212
2021-12-01T02:00+00:00,56,0.2,4.3,979.3,0.0,1.0,3202
2021-12-01T02:00+00:00,93,0.0,4.1,977.6,0.0,6.6,5609
2021-12-01T02:00+00:00,105,0.0,6.5,982.3,0.0,10.5,5904
2021-12-01T02:00+00:00,112,0.0,8.2,973.7,0.0,6.6,7604
2021-12-01T02:00+00:00,145,0.2,2.4,962.0,0.0,0.7,6305
2021-12-01T02:00+00:00,5925,0.0,7.2,986.2,0.0,10.1,
2021-12-01T02:00+00:00,12322,,,,,,
2021-12-01T03:00+00:00,1,0.0,2.8,917.5,0.0,2.0,10200
2021-12-01T03:00+00:00,15,0.6,3.0,961.9,0.0,4.2,11104
2021-12-01T03:00+00:00,30,0.0,-0.3,963.7,0.0,1.1,16412
2021-12-01T03:00+00:00,39,0.0,1.3,941.0,0.0,0.9,11803
2021-12-01T03:00+00:00,48,0.0,-2.6,957.5,0.0,0.3,20212
2021-12-01T03:00+00:00,56,0.1,4.4,978.5,0.0,1.6,3202
2021-12-01T03:00+00:00,93,0.0,4.7,976.5,0.0,7.2,5609
2021-12-01T03:00+00:00,105,0.0,6.5,981.8,0.0,10.6,5904
2021-12-01T03:00+00:00,112,0.0,7.9,974.1,0.0,4.8,7604
2021-12-01T03:00+00:00,145,0.1,2.4,961.1,0.0,0.4,6305
2021-12-01T03:00+00:00,5925,0.0,7.2,985.8,0.0,9.8,
2021-12-01T03:00+00:00,12322,,,,,,
2021-12-01T04:00+00:00,1,0.0,2.8,918.1,0.0,2.8,10200
2021-12-01T04:00+00:00,15,0.7,3.2,960.9,0.0,3.1,11104
2021-12-01T04:00+00:00,30,0.0,0.1,964.1,0.0,0.8,16412
2021-12-01T04:00+00:00,39,0.0,1.7,940.5,0.0,1.4,11803
2021-12-01T04:00+00:00,48,0.0,-2.2,957.7,0.0,0.5,20212
2021-12-01T04:00+00:00,56,0.0,4.5,977.9,0.0,1.5,3202
2021-12-01T04:00+00:00,93,0.0,4.9,975.8,0.0,7.5,5609
2021-12-01T04:00+00:00,105,0.0,6.1,982.1,0.0,7.4,5904
2021-12-01T04:00+00:00,112,0.0,8.5,974.2,0.0,5.1,7604
2021-12-01T04:00+00:00,145,0.0,2.6,960.3,0.0,0.6,6305
2021-12-01T04:00+00:00,5925,0.0,7.0,986.4,0.0,6.0,
2021-12-01T04:00+00:00,12322,,,,,,
2021-12-01T05:00+00:00,1,0.0,2.1,918.5,0.0,1.2,10200
2021-12-01T05:00+00:00,15,0.2,3.7,959.5,0.0,4.2,11104
2021-12-01T05:00+00:00,30,0.0,0.4,964.1,0.0,1.1,16412
2021-12-01T05:00+00:00,39,0.0,1.8,939.7,0.0,1.7,11803
2021-12-01T05:00+00:00,48,0.0,-1.7,957.8,0.0,0.9,20212
2021-12-01T05:00+00:00,56,0.0,4.7,977.6,0.0,1.4,3202
2021-12-01T05:00+00:00,93,0.0,4.8,975.8,0.0,7.5,5609
2021-12-01T05:00+00:00,105,0.0,6.4,982.8,0.0,3.6,5904
2021-12-01T05:00+00:00,112,0.0,8.2,974.7,0.0,5.2,7604
2021-12-01T05:00+00:00,145,0.0,2.7,959.8,0.0,0.6,6305
2021-12-01T05:00+00:00,5925,0.0,7.2,986.6,0.0,5.2,
2021-12-01T05:00+00:00,12322,,,,,,
2021-12-01T06:00+00:00,1,0.0,1.6,918.8,0.0,0.4,10200
2021-12-01T06:00+00:00,15,0.0,3.1,958.8,0.0,3.6,11104
2021-12-01T06:00+00:00,30,0.0,0.7,963.8,0.0,1.0,16412
2021-12-01T06:00+00:00,39,0.0,1.8,939.0,0.0,2.1,11803
2021-12-01T06:00+00:00,48,0.0,-1.7,957.9,0.0,0.7,20212
2021-12-01T06:00+00:00,56,0.1,4.8,977.3,0.0,0.7,3202
2021-12-01T06:00+00:00,93,0.0,4.6,975.9,0.0,6.6,5609
2021-12-01T06:00+00:00,105,0.0,6.6,982.7,0.0,6.0,5904
2021-12-01T06:00+00:00,112,0.0,8.1,974.9,0.0,5.4,7604
2021-12-01T06:00+00:00,145,0.0,2.8,959.2,0.0,0.4,6305
2021-12-01T06:00+00:00,5925,0.1,7.2,986.7,0.0,5.6,
2021-12-01T06:00+00:00,12322,,,,,,
2021-12-01T07:00+00:00,1,0.0,1.6,919.2,0.0,0.4,10200
2021-12-01T07:00+00:00,15,0.0,3.6,958.4,0.0,3.0,11104
2021-12-01T07:00+00:00,30,0.0,1.3,964.1,0.0,0.2,16412
2021-12-01T07:00+00:00,39,0.0,1.8,938.1,0.0,1.6,11803
2021-12-01T07:00+00:00,48,0.0,-1.4,958.0,0.0,0.7,20212
2021-12-01T07:00+00:00,56,0.0,4.6,976.8,0.0,0.6,3202
2021-12-01T07:00+00:00,93,0.0,5.6,975.2,0.0,7.8,5609
2021-12-01T07:00+00:00,105,0.0,7.0,982.6,0.0,7.0,5904
2021-12-01T07:00+00:00,112,0.0,7.2,974.7,0.0,3.4,7604
2021-12-01T07:00+00:00,145,0.1,3.8,958.8,0.0,0.8,6305
2021-12-01T07:00+00:00,5925,0.0,7.8,986.3,0.0,6.2,
2021-12-01T07:00+00:00,12322,,,,,,
2021-12-01T08:00+00:00,1,0.0,1.6,918.9,0.0,0.2,10200
2021-12-01T08:00+00:00,15,0.0,3.7,958.0,0.0,3.6,11104
2021-12-01T08:00+00:00,30,0.0,2.2,963.6,0.0,0.2,16412
2021-12-01T08:00+00:00,39,0.0,2.0,937.0,0.0,1.0,11803
2021-12-01T08:00+00:00,48,0.0,-0.8,958.1,0.0,0.8,20212
2021-12-01T08:00+00:00,56,0.1,5.1,976.6,0.0,0.7,3202
2021-12-01T08:00+00:00,93,0.0,5.9,975.3,0.0,8.2,5609
2021-12-01T08:00+00:00,105,0.0,7.4,981.9,0.0,7.8,5904
2021-12-01T08:00+00:00,112,0.0,7.1,974.5,0.0,2.7,7604
2021-12-01T08:00+00:00,145,0.0,3.6,957.7,0.0,0.8,6305
2021-12-01T08:00+00:00,5925,0.0,8.0,985.8,0.0,5.8,
2021-12-01T08:00+00:00,12322,,,,,,
2021-12-01T09:00+00:00,1,0.0,1.9,918.7,0.0,0.4,10200
2021-12-01T09:00+00:00,15,0.0,4.1,957.0,0.1,4.1,11104
2021-12-01T09:00+00:00,30,0.0,3.2,963.2,0.0,0.4,16412
2021-12-01T09:00+00:00,39,0.0,2.5,936.5,0.2,1.5,11803
2021-12-01T09:00+00:00,48,0.0,0.2,957.5,0.6,1.6,20212
2021-12-01T09:00+00:00,56,0.2,6.0,975.8,0.0,0.4,3202
2021-12-01T09:00+00:00,93,0.0,6.9,974.7,0.0,5.3,5609
2021-12-01T09:00+00:00,105,0.2,7.6,981.7,0.0,6.0,5904
2021-12-01T09:00+00:00,112,0.0,7.6,973.7,0.0,2.7,7604
2021-12-01T09:00+00:00,145,0.1,4.9,956.5,0.0,2.1,6305
2021-12-01T09:00+00:00,5925,0.0,8.6,985.7,0.0,5.1,
2021-12-01T09:00+00:00,12322,,,,,,
2021-12-01T10:00+00:00,1,0.0,2.4,917.8,0.1,0.2,10200
2021-12-01T10:00+00:00,15,0.0,4.9,955.6,0.0,5.4,11104
2021-12-01T10:00+00:00,30,0.0,2.8,962.9,0.0,1.2,16412
2021-12-01T10:00+00:00,39,0.0,4.3,935.4,1.0,0.3,11803
2021-12-01T10:00+00:00,48,0.0,3.2,957.0,0.8,1.2,20212
2021-12-01T10:00+00:00,56,0.2,6.4,975.1,0.0,0.7,3202
2021-12-01T10:00+00:00,93,0.0,7.2,974.1,0.1,6.0,5609
2021-12-01T10:00+00:00,105,0.7,7.4,981.1,0.0,5.3,5904
2021-12-01T10:00+00:00,112,0.0,7.3,973.0,0.0,0.8,7604
2021-12-01T10:00+00:00,145,0.0,5.6,956.4,0.3,0.6,6305
2021-12-01T10:00+00:00,5925,0.3,8.4,984.9,0.0,4.3,
2021-12-01T10:00+00:00,12322,,,,,,
2021-12-01T11:00+00:00,1,0.0,2.9,916.7,0.0,0.1,10200
2021-12-01T11:00+00:00,15,0.0,4.4,954.5,0.0,4.5,11104
2021-12-01T11:00+00:00,30,0.0,5.0,962.4,0.3,0.5,16412
2021-12-01T11:00+00:00,39,0.0,5.4,934.3,1.0,0.8,11803
2021-12-01T11:00+00:00,48,0.0,2.5,956.2,0.8,1.2,20212
2021-12-01T11:00+00:00,56,0.0,7.2,974.0,0.4,0.5,3202
2021-12-01T11:00+00:00,93,0.0,7.4,972.5,0.0,4.3,5609
2021-12-01T11:00+00:00,105,0.0,7.8,979.7,0.0,2.8,5904
2021-12-01T11:00+00:00,112,0.0,8.0,972.0,0.0,0.8,7604
2021-12-01T11:00+00:00,145,0.0,6.4,955.8,0.2,0.7,6305
2021-12-01T11:00+00:00,5925,0.0,9.0,983.4,0.0,3.2,
2021-12-01T11:00+00:00,12322,,,,,,
2021-12-01T12:00+00:00,1,0.0,3.5,915.7,0.4,0.3,10200
2021-12-01T12:00+00:00,15,0.0,4.7,952.4,0.0,6.3,11104
2021-12-01T12:00+00:00,30,0.0,6.2,961.2,0.4,0.7,16412
2021-12-01T12:00+00:00,39,0.0,6.1,933.1,1.0,1.6,11803
2021-12-01T12:00+00:00,48,0.0,5.0,955.3,0.9,1.4,20212
2021-12-01T12:00+00:00,56,0.0,8.3,972.7,0.9,0.8,3202
2021-12-01T12:00+00:00,93,0.0,7.1,971.6,0.0,3.7,5609
2021-12-01T12:00+00:00,105,0.0,8.6,978.9,0.0,2.7,5904
2021-12-01T12:00+00:00,112,0.0,8.0,970.9,0.0,1.8,7604
2021-12-01T12:00+00:00,145,0.0,7.5,954.7,0.9,0.5,6305
2021-12-01T12:00+00:00,5925,0.0,8.8,982.6,0.0,3.0,
2021-12-01T12:00+00:00,12322,,,,,,
2021-12-01T13:00+00:00,1,0.0,3.3,915.1,0.3,0.2,10200
2021-12-01T13:00+00:00,15,0.0,5.6,951.1,0.0,4.2,11104
2021-12-01T13:00+00:00,30,0.0,7.9,960.2,0.9,0.7,16412
2021-12-01T13:00+00:00,39,0.0,7.6,931.9,1.0,0.5,11803
2021-12-01T13:00+00:00,48,0.0,5.2,954.1,1.0,1.1,20212
2021-12-01T13:00+00:00,56,0.0,8.4,971.5,0.7,1.1,3202
2021-12-01T13:00+00:00,93,0.0,8.3,971.1,0.2,2.9,5609
2021-12-01T13:00+00:00,105,0.0,8.1,978.5,0.0,1.2,5904
2021-12-01T13:00+00:00,112,0.0,10.5,969.9,0.4,0.5,7604
2021-12-01T13:00+00:00,145,0.0,8.1,952.7,1.0,2.5,6305
2021-12-01T13:00+00:00,5925,0.0,8.9,982.3,0.0,1.3,
2021-12-01T13:00+00:00,12322,,,,,,
2021-12-01T14:00+00:00,1,0.0,3.3,914.3,0.3,0.4,10200
2021-12-01T14:00+00:00,15,0.0,5.3,950.3,0.0,5.8,11104
2021-12-01T14:00+00:00,30,0.0,7.9,959.2,0.6,0.2,16412
2021-12-01T14:00+00:00,39,0.0,5.8,931.0,0.1,1.5,11803
2021-12-01T14:00+00:00,48,0.0,3.9,953.5,1.0,1.9,20212
2021-12-01T14:00+00:00,56,0.0,7.8,970.2,0.0,0.2,3202
2021-12-01T14:00+00:00,93,0.0,8.7,970.0,0.9,4.6,5609
2021-12-01T14:00+00:00,105,0.0,8.5,977.6,0.2,0.8,5904
2021-12-01T14:00+00:00,112,0.0,9.2,969.3,0.0,0.7,7604
2021-12-01T14:00+00:00,145,0.0,7.6,951.9,0.9,3.2,6305
2021-12-01T14:00+00:00,5925,0.0,9.4,981.3,0.4,1.3,
2021-12-01T14:00+00:00,12322,,,,,,
2021-12-01T15:00+00:00,1,0.0,2.0,914.2,0.0,0.9,10200
2021-12-01T15:00+00:00,15,0.0,5.2,950.3,0.0,2.4,11104
2021-12-01T15:00+00:00,30,0.0,6.2,959.1,0.8,1.3,16412
2021-12-01T15:00+00:00,39,0.0,5.1,930.5,0.1,0.7,11803
2021-12-01T15:00+00:00,48,0.0,3.5,953.0,0.1,0.9,20212
2021-12-01T15:00+00:00,56,0.0,6.8,969.3,0.0,0.7,3202
