time,station,rr,tl,p,so_h,ff,substation
2015-08-01T00:00+00:00,1,0.0,10.1,929.7,0.0,0.3,10200
2015-08-01T00:00+00:00,15,0.0,17.4,961.4,0.0,0.6,11104
2015-08-01T00:00+00:00,30,0.0,12.7,973.6,0.0,1.3,16412
2015-08-01T00:00+00:00,39,0.0,15.4,944.4,0.0,1.7,11803
2015-08-01T00:00+00:00,48,0.0,12.4,966.0,0.0,0.1,20212
2015-08-01T00:00+00:00,56,0.0,19.6,983.4,0.0,2.4,3202
2015-08-01T00:00+00:00,93,0.0,15.5,984.3,0.0,2.0,5609
2015-08-01T00:00+00:00,105,0.0,14.7,992.2,0.0,0.8,5904
2015-08-01T00:00+00:00,112,0.0,13.5,983.7,0.0,3.1,7604
2015-08-01T00:00+00:00,145,0.0,13.3,964.6,0.0,0.1,6305
2015-08-01T00:00+00:00,5925,0.0,18.7,995.9,0.0,0.7,
2015-08-01T00:00+00:00,12322,0.0,12.9,,0.0,0.6,
2015-08-01T01:00+00:00,1,0.0,9.2,929.8,0.0,0.2,10200
2015-08-01T01:00+00:00,15,0.0,17.2,961.5,0.0,0.3,11104
2015-08-01T01:00+00:00,30,0.0,12.5,973.8,0.0,1.1,16412
2015-08-01T01:00+00:00,39,0.0,15.2,944.4,0.0,1.4,11803
2015-08-01T01:00+00:00,48,0.0,11.4,966.3,0.0,0.5,20212
2015-08-01T01:00+00:00,56,0.0,19.1,983.4,0.0,2.5,3202
2015-08-01T01:00+00:00,93,0.0,15.2,984.2,0.0,2.3,5609
2015-08-01T01:00+00:00,105,0.0,13.6,992.3,0.0,0.1,5904
2015-08-01T01:00+00:00,112,0.0,13.1,984.0,0.0,1.6,7604
2015-08-01T01:00+00:00,145,0.0,12.7,964.5,0.0,0.1,6305
2015-08-01T01:00+00:00,5925,0.0,18.0,995.9,0.0,1.5,
2015-08-01T01:00+00:00,12322,0.0,11.9,,0.0,1.3,
2015-08-01T02:00+00:00,1,0.0,8.9,929.9,0.0,0.1,10200
2015-08-01T02:00+00:00,15,0.0,17.1,961.6,0.0,0.5,11104
2015-08-01T02:00+00:00,30,0.0,11.8,973.7,0.0,1.2,16412
2015-08-01T02:00+00:00,39,0.0,14.7,944.6,0.0,0.1,11803
2015-08-01T02:00+00:00,48,0.0,11.1,966.3,0.0,0.8,20212
2015-08-01T02:00+00:00,56,0.0,18.4,983.2,0.0,2.5,3202
2015-08-01T02:00+00:00,93,0.0,14.2,984.4,0.0,1.3,5609
2015-08-01T02:00+00:00,105,0.0,13.3,992.5,0.0,1.2,5904
