time,station,rr,tl,p,so_h,ff,substation
2015-11-01T00:00+00:00,1,0.0,2.7,947.3,0.0,0.5,10200
2015-11-01T00:00+00:00,15,0.0,8.0,977.8,0.0,0.4,11104
2015-11-01T00:00+00:00,30,0.0,5.8,994.6,0.0,0.6,16412
2015-11-01T00:00+00:00,39,0.0,5.8,960.1,0.0,1.5,11803
2015-11-01T00:00+00:00,48,0.0,2.7,985.3,0.0,0.7,20212
2015-11-01T00:00+00:00,56,0.0,9.7,1001.2,0.0,1.3,3202
2015-11-01T00:00+00:00,93,0.0,8.3,1003.5,0.0,2.3,5609
2015-11-01T00:00+00:00,105,0.0,8.4,1012.6,0.0,3.9,5904
2015-11-01T00:00+00:00,112,0.0,9.1,1003.7,0.0,2.9,7604
2015-11-01T00:00+00:00,145,0.0,4.3,979.8,0.0,0.2,6305
2015-11-01T00:00+00:00,5925,0.0,8.9,1016.6,0.0,4.2,
2015-11-01T00:00+00:00,12322,0.0,3.6,,0.0,0.7,
2015-11-01T01:00+00:00,1,0.0,4.7,947.4,0.0,0.9,10200
2015-11-01T01:00+00:00,15,0.0,8.0,977.9,0.0,0.6,11104
2015-11-01T01:00+00:00,30,0.0,5.5,994.5,0.0,0.9,16412
2015-11-01T01:00+00:00,39,0.0,5.1,960.3,0.0,1.0,11803
2015-11-01T01:00+00:00,48,0.0,2.2,985.4,0.0,0.3,20212
2015-11-01T01:00+00:00,56,0.0,11.3,1001.1,0.0,1.5,3202
2015-11-01T01:00+00:00,93,0.0,7.2,1003.4,0.0,1.8,5609
2015-11-01T01:00+00:00,105,0.0,8.3,1012.4,0.0,4.4,5904
2015-11-01T01:00+00:00,112,0.0,9.0,1003.6,0.0,3.4,7604
2015-11-01T01:00+00:00,145,0.0,3.8,980.0,0.0,0.0,6305
2015-11-01T01:00+00:00,5925,0.0,8.7,1016.4,0.0,5.6,
2015-11-01T01:00+00:00,12322,0.0,3.2,,0.0,0.8,
2015-11-01T02:00+00:00,1,0.0,5.2,947.3,0.0,1.7,10200
2015-11-01T02:00+00:00,15,0.0,7.8,977.9,0.0,0.1,11104
2015-11-01T02:00+00:00,30,0.0,4.4,994.1,0.0,0.9,16412
2015-11-01T02:00+00:00,39,0.0,4.4,960.2,0.0,0.2,11803
2015-11-01T02:00+00:00,48,0.0,2.8,985.2,0.0,0.1,20212
2015-11-01T02:00+00:00,56,0.0,11.4,1001.0,0.0,1.6,3202
2015-11-01T02:00+00:00,93,0.0,6.2,1003.1,0.0,1.9,5609
2015-11-01T02:00+00:00,105,0.0,8.0,1011.8,0.0,4.6,5904
2015-11-01T02:00+00:00,112,0.0,8.9,1003.2,0.0,3.8,7604
2015-11-01T02:00+00:00,145,0.0,3.8,979.8,0.0,0.1,6305
2015-11-01T02:00+00:00,5925,0.0,8.7,1015.8,0.0,3.9,
2015-11-01T02:00+00:00,12322,0.0,2.4,,0.0,0.5,
2015-11-01T03:00+00:00,1,0.0,4.2,946.9,0.0,1.5,10200
2015-11-01T03:00+00:00,15,0.0,7.8,977.9,0.0,0.7,11104
