time,station,rr,tl,p,so_h,ff,substation
2023-07-01T00:00+00:00,1,0.0,15.2,922.7,0.0,0.2,10200
2023-07-01T00:00+00:00,105,0.0,18.1,984.7,0.0,3.8,5904
2023-07-01T01:00+00:00,1,0.0,15.4,922.5,0.0,0.3,10200
2023-07-01T01:00+00:00,105,0.0,17.8,984.4,0.0,2.5,5904
2023-07-01T02:00+00:00,1,0.0,15.4,922.5,0.0,0.1,10200
2023-07-01T02:00+00:00,105,0.0,18.3,984.1,0.0,4.4,5904
2023-07-01T03:00+00:00,1,0.0,15.3,922.4,0.0,0.5,10200
2023-07-01T03:00+00:00,105,0.0,18.6,984.3,0.0,3.4,5904
2023-07-01T04:00+00:00,1,0.5,15.1,922.4,0.0,0.5,10200
2023-07-01T04:00+00:00,105,0.1,18.5,984.5,0.0,2.7,5904
2023-07-01T05:00+00:00,1,0.5,15.2,922.3,0.0,0.0,10200
2023-07-01T05:00+00:00,105,0.0,19.1,984.5,0.0,2.3,5904
2023-07-01T06:00+00:00,1,0.5,15.2,922.4,0.0,0.4,10200
2023-07-01T06:00+00:00,105,0.0,19.4,984.7,0.0,0.8,5904
2023-07-01T07:00+00:00,1,2.4,14.9,922.7,0.0,0.4,10200
2023-07-01T07:00+00:00,105,0.0,19.8,984.8,0.0,1.2,5904
2023-07-01T08:00+00:00,1,0.2,15.2,922.6,0.0,0.3,10200
2023-07-01T08:00+00:00,105,0.0,20.5,984.8,0.0,1.7,5904
2023-07-01T09:00+00:00,1,0.1,15.9,922.6,0.0,0.4,10200
2023-07-01T09:00+00:00,105,0.0,21.7,984.8,0.0,2.7,5904
2023-07-01T10:00+00:00,1,0.0,16.2,922.5,0.0,0.3,10200
2023-07-01T10:00+00:00,105,0.0,22.8,984.6,0.0,3.2,5904
2023-07-01T11:00+00:00,1,0.2,16.1,922.3,0.0,0.6,10200
2023-07-01T11:00+00:00,105,0.0,23.4,984.1,0.0,3.4,5904
2023-07-01T12:00+00:00,1,0.0,17.0,922.1,0.0,0.5,10200
2023-07-01T12:00+00:00,105,0.0,23.3,983.9,0.0,3.0,5904
2023-07-01T13:00+00:00,1,2.6,15.9,922.3,0.0,0.4,10200
2023-07-01T13:00+00:00,105,0.0,23.2,983.7,0.0,3.2,5904
2023-07-01T14:00+00:00,1,0.1,16.0,922.5,0.0,0.6,10200
2023-07-01T14:00+00:00,105,0.0,22.5,983.5,0.0,5.2,5904
2023-07-01T15:00+00:00,1,0.0,15.8,922.2,0.0,0.6,10200
2023-07-01T15:00+00:00,105,0.0,22.4,982.9,0.0,6.1,5904
2023-07-01T16:00+00:00,1,0.0,16.1,922.1,0.0,1.1,10200
2023-07-01T16:00+00:00,105,0.0,22.1,982.8,0.0,5.7,5904
2023-07-01T17:00+00:00,1,0.0,15.4,922.0,0.0,0.9,10200
2023-07-01T17:00+00:00,105,0.0,21.7,982.7,0.0,6.2,5904
2023-07-01T18:00+00:00,1,0.0,15.0,922.0,0.0,0.7,10200
2023-07-01T18:00+00:00,105,0.0,21.3,982.7,0.0,5.9,5904
2023-07-01T19:00+00:00,1,0.0,14.1,922.5,0.0,1.0,10200
2023-07-01T19:00+00:00,105,0.0,20.9,982.8,0.0,6.3,5904
2023-07-01T20:00+00:00,1,0.0,13.8,922.9,0.0,1.3,10200
2023-07-01T20:00+00:00,105,0.0,20.6,983.2,0.0,5.7,5904
2023-07-01T21:00+00:00,1,0.0,13.6,922.9,0.0,0.5,10200
2023-07-01T21:00+00:00,105,0.0,20.3,983.4,0.0,5.0,5904
2023-07-01T22:00+00:00,1,0.0,12.9,922.9,0.0,0.4,10200
2023-07-01T22:00+00:00,105,0.0,20.6,983.3,0.0,5.1,5904
2023-07-01T23:00+00:00,1,0.0,12.1,922.6,0.0,1.2,10200
2023-07-01T23:00+00:00,105,0.0,20.5,983.0,0.0,6.6,5904
2023-07-02T00:00+00:00,1,0.0,11.9,922.5,0.0,0.8,10200
2023-07-02T00:00+00:00,105,0.0,20.3,983.4,0.0,5.6,5904
2023-07-02T01:00+00:00,1,0.0,11.8,922.6,0.0,0.8,10200
2023-07-02T01:00+00:00,105,0.0,19.8,983.5,0.0,4.5,5904
2023-07-02T02:00+00:00,1,0.0,11.8,922.6,0.0,0.4,10200
2023-07-02T02:00+00:00,105,0.0,19.5,983.4,0.0,5.1,5904
2023-07-02T03:00+00:00,1,0.0,11.8,922.5,0.0,0.6,10200
2023-07-02T03:00+00:00,105,0.0,19.3,983.5,0.0,4.8,5904
2023-07-02T04:00+00:00,1,0.0,11.8,922.7,0.0,0.6,10200
2023-07-02T04:00+00:00,105,0.0,19.9,983.7,0.4,4.7,5904
2023-07-02T05:00+00:00,1,0.0,12.2,923.1,0.0,0.6,10200
2023-07-02T05:00+00:00,105,0.0,19.8,984.5,0.3,6.4,5904
2023-07-02T06:00+00:00,1,0.0,12.8,923.4,0.0,0.4,10200
2023-07-02T06:00+00:00,105,0.0,19.6,985.0,0.0,8.0,5904
2023-07-02T07:00+00:00,1,0.0,13.6,923.8,0.0,0.6,10200
2023-07-02T07:00+00:00,105,0.0,20.0,985.6,0.0,6.4,5904
2023-07-02T08:00+00:00,1,0.1,15.8,923.8,0.1,0.4,10200
2023-07-02T08:00+00:00,105,0.0,22.5,985.7,0.6,4.9,5904
2023-07-02T09:00+00:00,1,0.0,17.1,923.8,0.1,1.7,10200
2023-07-02T09:00+00:00,105,0.0,23.0,985.4,0.6,4.3,5904
2023-07-02T10:00+00:00,1,0.0,17.7,924.4,0.0,1.5,10200
2023-07-02T10:00+00:00,105,0.0,24.5,985.6,0.5,4.8,5904
2023-07-02T11:00+00:00,1,0.0,19.2,924.3,0.4,1.8,10200
2023-07-02T11:00+00:00,105,0.0,23.8,985.7,0.5,5.8,5904
2023-07-02T12:00+00:00,1,0.0,20.1,924.3,0.5,2.2,10200
2023-07-02T12:00+00:00,105,0.0,24.4,986.0,0.5,7.0,5904
2023-07-02T13:00+00:00,1,0.0,20.2,924.4,0.5,2.8,10200
2023-07-02T13:00+00:00,105,0.0,23.6,986.2,0.9,7.6,5904
2023-07-02T14:00+00:00,1,0.0,20.3,924.2,0.5,3.4,10200
2023-07-02T14:00+00:00,105,0.0,23.9,986.2,0.8,8.1,5904
2023-07-02T15:00+00:00,1,0.0,20.7,924.3,0.8,2.6,10200
2023-07-02T15:00+00:00,105,0.0,23.6,986.2,1.0,7.5,5904
2023-07-02T16:00+00:00,1,0.0,20.9,924.3,0.9,2.8,10200
2023-07-02T16:00+00:00,105,0.0,23.4,986.5,1.0,6.9,5904
2023-07-02T17:00+00:00,1,0.0,20.1,924.6,0.8,4.4,10200
2023-07-02T17:00+00:00,105,0.0,22.6,986.6,1.0,6.1,5904
2023-07-02T18:00+00:00,1,0.0,17.6,924.7,0.1,2.1,10200
2023-07-02T18:00+00:00,105,0.0,22.0,986.7,1.0,5.4,5904
2023-07-02T19:00+00:00,1,0.0,15.9,925.3,0.0,1.1,10200
2023-07-02T19:00+00:00,105,0.0,20.9,987.1,0.4,3.8,5904
2023-07-02T20:00+00:00,1,0.0,15.4,925.8,0.0,2.0,10200
2023-07-02T20:00+00:00,105,0.0,19.9,987.7,0.0,3.9,5904
