time,station,rr,tl,p,so_h,ff,substation
2023-12-01T00:00+00:00,1,0.0,-2.3,911.9,0.0,0.2,10200
2023-12-01T00:00+00:00,15,0.6,3.8,948.2,0.0,0.7,11104
2023-12-01T00:00+00:00,30,0.0,2.0,957.9,,,16414
2023-12-01T00:00+00:00,39,0.3,1.7,929.3,0.0,0.4,11803
2023-12-01T00:00+00:00,48,0.0,0.4,948.8,0.0,0.7,20212
2023-12-01T00:00+00:00,56,0.3,0.1,971.6,0.0,0.4,3202
2023-12-01T00:00+00:00,93,0.0,-0.3,971.0,0.0,,5609
2023-12-01T00:00+00:00,105,0.0,0.6,977.9,0.0,1.4,5904
2023-12-01T00:00+00:00,112,0.0,0.4,969.6,0.0,1.9,7604
2023-12-01T00:00+00:00,145,0.2,0.6,951.4,0.0,0.1,6305
2023-12-01T00:00+00:00,5925,0.0,1.3,981.8,0.0,2.9,
2023-12-01T00:00+00:00,12322,,,,,,
2023-12-01T01:00+00:00,1,0.0,-2.0,911.9,0.0,0.1,10200
2023-12-01T01:00+00:00,15,0.9,3.4,947.8,0.0,0.2,11104
2023-12-01T01:00+00:00,30,0.0,2.1,958.5,,,16414
2023-12-01T01:00+00:00,39,0.0,1.7,928.9,0.0,0.6,11803
2023-12-01T01:00+00:00,48,0.0,0.5,948.7,0.0,0.2,20212
2023-12-01T01:00+00:00,56,0.4,0.1,971.4,0.0,0.7,3202
2023-12-01T01:00+00:00,93,0.0,-0.2,970.9,0.0,,5609
2023-12-01T01:00+00:00,105,0.0,0.6,978.1,0.0,1.3,5904
2023-12-01T01:00+00:00,112,0.0,0.4,970.0,0.0,2.1,7604
2023-12-01T01:00+00:00,145,0.1,0.7,951.1,0.0,0.1,6305
2023-12-01T01:00+00:00,5925,0.0,1.3,982.1,0.0,2.1,
2023-12-01T01:00+00:00,12322,,,,,,
2023-12-01T02:00+00:00,1,0.0,-1.8,911.8,0.0,0.4,10200
2023-12-01T02:00+00:00,15,0.8,3.6,948.1,0.0,0.3,11104
2023-12-01T02:00+00:00,30,0.1,1.9,958.7,,,16414
2023-12-01T02:00+00:00,39,0.0,1.8,928.9,0.0,0.2,11803
2023-12-01T02:00+00:00,48,0.0,0.2,948.4,0.0,0.8,20212
2023-12-01T02:00+00:00,56,0.5,0.1,971.1,0.0,1.2,3202
2023-12-01T02:00+00:00,93,0.0,0.0,970.3,0.0,,5609
2023-12-01T02:00+00:00,105,0.0,0.5,977.8,0.0,0.2,5904
2023-12-01T02:00+00:00,112,0.0,0.4,969.7,0.0,0.7,7604
2023-12-01T02:00+00:00,145,0.1,0.6,950.7,0.0,0.2,6305
2023-12-01T02:00+00:00,5925,0.0,1.6,981.6,0.0,1.7,
2023-12-01T02:00+00:00,12322,,,,,,
2023-12-01T03:00+00:00,1,0.0,-1.8,911.5,0.0,0.3,10200
2023-12-01T03:00+00:00,15,1.6,3.4,948.1,0.0,0.2,11104
2023-12-01T03:00+00:00,30,0.2,1.8,958.8,,,16414
2023-12-01T03:00+00:00,39,0.0,2.0,928.8,0.0,0.4,11803
2023-12-01T03:00+00:00,48,0.0,0.2,948.0,0.0,1.0,20212
2023-12-01T03:00+00:00,56,0.1,0.2,970.5,0.0,0.8,3202
2023-12-01T03:00+00:00,93,0.0,-0.1,969.9,0.0,,5609
2023-12-01T03:00+00:00,105,0.0,0.6,977.6,0.0,0.5,5904
2023-12-01T03:00+00:00,112,0.0,0.6,969.3,0.0,0.3,7604
2023-12-01T03:00+00:00,145,0.0,0.8,950.7,0.0,0.3,6305
2023-12-01T03:00+00:00,5925,0.0,1.9,981.5,0.0,0.7,
2023-12-01T03:00+00:00,12322,,,,,,
