time,station,rr,tl,p,so_h,ff,substation
2023-01-01T00:00+00:00,1,0.0,0.8,936.4,0.0,0.4,10200
2023-01-01T00:00+00:00,105,0.0,4.8,997.7,0.0,2.2,5904
2023-01-01T01:00+00:00,1,0.0,0.5,936.3,0.0,0.3,10200
2023-01-01T01:00+00:00,105,0.0,5.1,997.8,0.0,2.5,5904
2023-01-01T02:00+00:00,1,0.0,0.4,936.0,0.0,0.1,10200
2023-01-01T02:00+00:00,105,0.0,4.6,997.6,0.0,2.3,5904
2023-01-01T03:00+00:00,1,0.0,0.1,935.8,0.0,0.5,10200
2023-01-01T03:00+00:00,105,0.0,4.0,997.9,0.0,1.8,5904
2023-01-01T04:00+00:00,1,0.0,-0.3,935.8,0.0,0.6,10200
2023-01-01T04:00+00:00,105,0.0,3.5,998.7,0.0,1.2,5904
2023-01-01T05:00+00:00,1,0.0,-0.4,935.8,0.0,0.6,10200
2023-01-01T05:00+00:00,105,0.0,3.1,998.7,0.0,1.4,5904
2023-01-01T06:00+00:00,1,0.0,-0.6,935.8,0.0,0.5,10200
2023-01-01T06:00+00:00,105,0.0,3.3,999.1,0.0,0.9,5904
2023-01-01T07:00+00:00,1,0.0,-0.7,936.5,0.0,0.3,10200
2023-01-01T07:00+00:00,105,0.0,3.7,999.5,0.0,0.3,5904
2023-01-01T08:00+00:00,1,0.0,-0.9,936.9,0.0,0.3,10200
2023-01-01T08:00+00:00,105,0.0,4.6,1000.3,0.1,1.6,5904
2023-01-01T09:00+00:00,1,0.0,-0.5,936.9,0.0,0.3,10200
2023-01-01T09:00+00:00,105,0.0,5.2,1000.5,0.5,0.7,5904
2023-01-01T10:00+00:00,1,0.0,0.9,936.8,0.1,0.3,10200
2023-01-01T10:00+00:00,105,0.0,7.4,1000.7,0.6,0.8,5904
2023-01-01T11:00+00:00,1,0.0,3.0,936.4,0.3,0.4,10200
2023-01-01T11:00+00:00,105,0.0,9.0,1000.6,0.8,1.3,5904
2023-01-01T12:00+00:00,1,0.0,5.1,935.8,1.0,0.5,10200
2023-01-01T12:00+00:00,105,0.0,10.0,1000.3,1.0,1.2,5904
2023-01-01T13:00+00:00,1,0.0,5.4,935.7,1.0,0.4,10200
2023-01-01T13:00+00:00,105,0.0,10.4,1000.1,1.0,1.7,5904
2023-01-01T14:00+00:00,1,0.0,6.1,936.0,1.0,0.4,10200
2023-01-01T14:00+00:00,105,0.0,9.8,1000.4,1.0,2.2,5904
2023-01-01T15:00+00:00,1,0.0,5.1,936.5,0.3,0.4,10200
2023-01-01T15:00+00:00,105,0.0,8.4,1000.8,0.6,1.7,5904
2023-01-01T16:00+00:00,1,0.0,3.7,936.9,0.0,0.5,10200
2023-01-01T16:00+00:00,105,0.0,7.0,1001.1,0.0,1.6,5904
2023-01-01T17:00+00:00,1,0.0,2.8,937.5,0.0,0.6,10200
2023-01-01T17:00+00:00,105,0.0,6.0,1001.5,0.0,1.2,5904
2023-01-01T18:00+00:00,1,0.0,2.0,937.5,0.0,0.3,10200
2023-01-01T18:00+00:00,105,0.0,5.5,1001.6,0.0,2.6,5904
2023-01-01T19:00+00:00,1,0.0,1.3,937.6,0.0,0.1,10200
2023-01-01T19:00+00:00,105,0.0,6.8,1001.6,0.0,2.3,5904
2023-01-01T20:00+00:00,1,0.0,0.4,937.7,0.0,0.1,10200
2023-01-01T20:00+00:00,105,0.0,6.8,1001.4,0.0,2.1,5904
2023-01-01T21:00+00:00,1,0.0,0.3,937.6,0.0,0.1,10200
2023-01-01T21:00+00:00,105,0.0,6.7,1001.3,0.0,2.1,5904
2023-01-01T22:00+00:00,1,0.0,0.1,937.3,0.0,0.6,10200
2023-01-01T22:00+00:00,105,0.0,6.9,1001.2,0.0,2.7,5904
2023-01-01T23:00+00:00,1,0.0,-0.2,936.9,0.0,0.1,10200
2023-01-01T23:00+00:00,105,0.0,6.3,1001.0,0.0,2.1,5904
2023-01-02T00:00+00:00,1,0.0,-0.7,936.7,0.0,0.3,10200
2023-01-02T00:00+00:00,105,0.0,6.3,1000.2,0.0,3.0,5904
2023-01-02T01:00+00:00,1,0.0,-0.9,936.0,0.0,0.3,10200
2023-01-02T01:00+00:00,105,0.0,5.9,999.9,0.0,3.5,5904
2023-01-02T02:00+00:00,1,0.0,-0.8,935.6,0.0,0.3,10200
2023-01-02T02:00+00:00,105,0.0,5.7,999.3,0.0,3.4,5904
2023-01-02T03:00+00:00,1,0.0,-0.9,935.1,0.0,0.1,10200
2023-01-02T03:00+00:00,105,0.0,5.5,998.8,0.0,3.2,5904
2023-01-02T04:00+00:00,1,0.0,-0.6,934.7,0.0,0.6,10200
2023-01-02T04:00+00:00,105,0.0,5.2,998.8,0.0,2.4,5904
2023-01-02T05:00+00:00,1,0.0,-0.9,934.8,0.0,0.3,10200
2023-01-02T05:00+00:00,105,0.0,5.0,998.8,0.0,2.2,5904
2023-01-02T06:00+00:00,1,0.0,-1.0,934.8,0.0,0.1,10200
2023-01-02T06:00+00:00,105,0.0,4.9,999.0,0.0,1.8,5904
2023-01-02T07:00+00:00,1,0.0,-1.2,934.9,0.0,0.5,10200
2023-01-02T07:00+00:00,105,0.0,4.6,998.9,0.0,1.7,5904
2023-01-02T08:00+00:00,1,0.0,-1.3,935.1,0.0,0.7,10200
2023-01-02T08:00+00:00,105,0.0,4.4,998.9,0.0,2.0,5904
2023-01-02T09:00+00:00,1,0.0,-0.8,935.1,0.0,0.6,10200
2023-01-02T09:00+00:00,105,0.0,5.0,999.2,0.0,1.4,5904
